Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/05/20,08:19 PM,18.22,17.5,96.0,East,1.93,5.63,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:24 PM,18.28,17.56,96.0,ESE,2.74,5.79,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:29 PM,18.33,17.61,96.0,SE,1.93,8.85,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:34 PM,18.33,17.67,96.0,SE,1.77,6.76,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:39 PM,18.33,17.61,96.0,ESE,1.61,4.83,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:44 PM,18.33,17.61,96.0,East,1.45,4.83,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:49 PM,18.33,17.61,96.0,East,1.93,4.83,1013.88,0.0,11.68,NA,0.0
2022/05/20,08:54 PM,18.33,17.61,96.0,NE,1.93,5.31,1014.22,0.0,11.68,NA,0.0
2022/05/20,08:59 PM,18.33,17.61,96.0,West,2.09,6.44,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:04 PM,18.33,17.61,96.0,East,2.41,4.51,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:09 PM,18.33,17.67,96.0,ESE,1.29,4.83,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:14 PM,18.39,17.78,96.0,SSE,1.93,4.51,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:19 PM,18.39,17.78,96.0,East,2.41,6.44,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:24 PM,18.39,17.83,96.0,ENE,1.61,5.31,1014.9,0.0,11.68,NA,0.0
2022/05/20,09:29 PM,18.44,17.89,96.0,NE,0.8,3.22,1014.9,0.0,11.68,NA,0.0
2022/05/20,09:34 PM,18.44,17.89,97.0,ESE,1.45,4.34,1014.9,0.0,11.68,NA,0.0
2022/05/20,09:39 PM,18.5,17.94,97.0,East,1.13,4.83,1014.9,0.0,11.68,NA,0.0
2022/05/20,09:44 PM,18.5,17.89,96.0,ESE,2.09,4.83,1014.9,0.0,11.68,NA,0.0
2022/05/20,09:49 PM,18.44,17.83,96.0,ESE,1.93,8.53,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:54 PM,18.44,17.89,96.0,East,1.61,4.99,1014.56,0.0,11.68,NA,0.0
2022/05/20,09:59 PM,18.5,17.89,96.0,East,2.09,4.83,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:04 PM,18.5,17.89,96.0,East,1.77,7.08,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:09 PM,18.5,17.89,96.0,SE,1.77,5.15,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:14 PM,18.56,17.94,96.0,SSE,1.13,4.83,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:19 PM,18.56,18.0,97.0,NE,1.45,2.9,1014.9,0.0,11.68,NA,0.0
2022/05/20,10:24 PM,18.5,17.94,97.0,East,1.45,5.47,1014.9,0.0,11.68,NA,0.0
2022/05/20,10:29 PM,18.44,17.89,97.0,East,1.13,4.51,1014.9,0.0,11.68,NA,0.0
2022/05/20,10:34 PM,18.44,17.89,97.0,East,1.61,3.7,1014.9,0.0,11.68,NA,0.0
2022/05/20,10:39 PM,18.39,17.89,97.0,East,0.8,3.06,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:44 PM,18.39,17.83,97.0,East,1.13,2.74,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:49 PM,18.33,17.78,97.0,ENE,2.09,3.22,1014.56,0.0,11.68,NA,0.0
2022/05/20,10:54 PM,18.28,17.78,97.0,SE,1.45,6.44,1014.22,0.0,11.68,NA,0.0
2022/05/20,10:59 PM,18.22,17.72,97.0,ESE,0.64,2.25,1014.22,0.0,11.68,NA,0.0
2022/05/20,11:04 PM,18.22,17.78,97.0,SSE,0.97,3.22,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:09 PM,18.17,17.72,97.0,SE,1.61,4.51,1014.22,0.0,11.68,NA,0.0
2022/05/20,11:14 PM,18.17,17.72,97.0,SSE,0.16,3.54,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:19 PM,18.17,17.72,97.0,ESE,0.97,2.74,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:24 PM,18.11,17.67,97.0,ESE,0.48,3.22,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:29 PM,18.11,17.67,97.0,ESE,1.29,3.22,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:34 PM,18.0,17.56,97.0,ESE,0.32,2.41,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:39 PM,18.0,17.56,97.0,ENE,0.32,1.61,1014.22,0.0,11.68,NA,0.0
2022/05/20,11:44 PM,17.94,17.5,97.0,ENE,0.64,1.93,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:49 PM,17.94,17.5,97.0,SE,1.29,4.83,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:54 PM,17.83,17.39,97.0,SE,1.61,4.18,1014.56,0.0,11.68,NA,0.0
2022/05/20,11:59 PM,17.78,17.33,97.0,ESE,0.8,3.22,1014.22,0.0,11.68,NA,0.0
2022/05/21,12:04 AM,17.72,17.28,97.0,SE,0.97,4.18,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:09 AM,17.67,17.28,98.0,ENE,1.13,2.41,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:14 AM,17.67,17.28,98.0,East,0.32,2.74,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:19 AM,17.67,17.28,98.0,East,0.64,2.09,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:24 AM,17.67,17.28,98.0,SE,1.13,4.83,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:29 AM,17.67,17.33,98.0,East,1.29,4.18,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:34 AM,17.67,17.33,98.0,East,1.29,3.22,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:39 AM,17.67,17.33,98.0,ESE,1.13,3.86,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:44 AM,17.61,17.28,98.0,ESE,0.32,2.57,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:49 AM,17.67,17.33,98.0,ESE,0.32,1.93,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:54 AM,17.61,17.28,98.0,North,0.0,1.61,1014.22,0.0,0.0,NA,0.0
2022/05/21,12:59 AM,17.61,17.28,98.0,East,0.32,2.57,1014.22,0.0,0.0,NA,0.0
2022/05/21,01:04 AM,17.61,17.28,98.0,East,0.0,2.74,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:09 AM,17.56,17.28,98.0,SE,0.16,3.22,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:14 AM,17.56,17.22,98.0,SE,0.0,2.09,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:19 AM,17.56,17.22,98.0,SE,0.16,1.61,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:24 AM,17.5,17.22,98.0,SE,0.32,2.25,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:29 AM,17.44,17.11,98.0,SE,0.32,1.93,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:34 AM,17.44,17.17,98.0,SE,0.32,1.61,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:39 AM,17.39,17.06,98.0,West,0.64,1.61,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:44 AM,17.33,17.0,98.0,WNW,0.0,2.57,1013.88,0.0,0.0,NA,0.0
2022/05/21,01:49 AM,17.33,16.94,98.0,WSW,0.48,3.22,1014.22,0.0,0.0,NA,0.0
2022/05/21,01:54 AM,17.28,16.94,98.0,NW,0.16,2.41,1014.22,0.0,0.0,NA,0.0
2022/05/21,01:59 AM,17.22,16.89,98.0,WNW,0.32,2.25,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:04 AM,17.22,16.94,98.0,WNW,0.32,2.25,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:09 AM,17.22,16.94,98.0,WNW,0.48,2.09,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:14 AM,17.22,16.94,98.0,WNW,0.0,3.22,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:19 AM,17.17,16.89,98.0,NNW,0.16,1.61,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:24 AM,17.17,16.89,98.0,,0.32,1.61,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:29 AM,17.17,16.89,98.0,NW,0.16,1.61,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:34 AM,17.17,16.89,98.0,West,0.97,2.25,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:39 AM,17.17,16.89,98.0,WNW,0.48,2.9,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:44 AM,17.17,16.89,98.0,WNW,0.16,1.61,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:49 AM,17.17,16.89,98.0,NW,0.48,2.57,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:54 AM,17.17,16.89,98.0,West,0.16,1.93,1014.22,0.0,0.0,NA,0.0
2022/05/21,02:59 AM,17.17,16.89,98.0,NW,0.97,2.57,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:04 AM,17.17,16.89,98.0,WSW,0.64,4.02,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:09 AM,17.11,16.89,98.0,West,0.64,2.09,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:14 AM,17.11,16.83,98.0,NW,0.8,2.9,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:19 AM,17.11,16.83,98.0,ENE,0.48,2.57,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:24 AM,17.11,16.83,98.0,East,0.32,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:29 AM,17.11,16.83,98.0,West,0.64,2.57,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:34 AM,17.06,16.78,98.0,SW,0.48,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:39 AM,17.06,16.78,98.0,SSW,0.64,2.57,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:44 AM,17.0,16.72,98.0,SSW,0.0,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:49 AM,17.0,16.72,98.0,SSW,0.48,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:54 AM,17.0,16.72,98.0,SSW,0.0,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,03:59 AM,17.0,16.72,98.0,SSE,0.64,2.25,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:04 AM,17.0,16.72,98.0,South,0.48,1.93,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:09 AM,17.0,16.72,98.0,North,0.0,1.61,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:14 AM,16.94,16.67,98.0,North,0.0,NA,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:19 AM,17.0,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:24 AM,17.0,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:29 AM,17.0,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:34 AM,16.94,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:39 AM,16.94,16.67,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:44 AM,16.94,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:49 AM,17.0,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:54 AM,17.0,16.72,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,04:59 AM,17.0,16.78,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
2022/05/21,05:04 AM,17.06,16.78,98.0,North,0.0,0.0,1014.56,0.0,0.0,NA,0.0
