ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-28 21:35:00-04:00,77.1085,87.3482,88.339,1.3294,2.1896,2.475,0.5754,0.2902,0.1231,0.0076,0.1106,1.2,3.0,8.4,5.4,6.6,17.4,21.89,68.0,8.7515
2022-06-28 21:36:00-04:00,74.3087,85.3738,86.5772,1.0345,1.7192,1.975,0.5886,0.2595,0.1242,0.0067,0.1212,0.9,2.3,6.1,5.3,6.1,16.5,21.89,68.0,8.7255
2022-06-28 21:37:00-04:00,74.4244,85.811,87.2631,1.0952,1.8468,2.1551,0.5988,0.2495,0.1311,0.0067,0.1155,0.9,2.4,5.9,4.9,6.5,15.3,21.89,68.0,8.7635
2022-06-28 21:38:00-04:00,73.1133,82.6033,83.6598,1.3345,2.6808,3.1981,0.6018,0.2531,0.1157,0.0071,0.108,1.1,3.3,17.5,4.6,6.4,19.8,21.89,68.0,8.8399
2022-06-28 21:39:00-04:00,76.1216,87.2964,88.5979,1.5661,2.7236,2.949,0.5926,0.2644,0.1282,0.0067,0.1227,0.9,2.8,10.9,4.5,6.2,16.7,21.78,68.0,8.8161
2022-06-28 21:40:00-04:00,76.274,88.6634,90.0448,1.1433,1.5389,1.6323,0.586,0.2637,0.1174,0.0075,0.1268,0.9,2.7,10.5,4.9,6.3,17.2,21.78,68.0,8.6286
2022-06-28 21:41:00-04:00,74.8444,85.7828,86.9803,1.1736,2.0851,2.4853,0.5943,0.2348,0.1246,0.0077,0.1157,0.8,2.2,10.0,4.4,5.5,18.3,21.78,68.0,8.7243
2022-06-28 21:42:00-04:00,75.245,84.8609,85.933,1.0256,1.7436,1.9995,0.5971,0.2712,0.1224,0.0081,0.1191,0.8,2.2,7.9,4.1,5.1,14.3,21.78,68.0,8.6878
2022-06-28 21:43:00-04:00,76.1744,86.2466,87.4128,0.8643,1.5009,1.792,0.6054,0.2562,0.1277,0.0071,0.1101,0.8,2.3,6.5,4.6,5.7,16.0,21.78,68.0,8.6169
2022-06-28 21:44:00-04:00,75.7239,86.1345,87.3369,0.9729,1.6036,1.716,0.5799,0.2502,0.1359,0.0063,0.1293,0.9,2.5,8.3,4.7,5.9,15.0,21.78,69.0,8.5638
2022-06-28 21:45:00-04:00,74.9643,86.5129,87.7065,0.7099,1.0874,1.2103,0.5755,0.2505,0.1294,0.0075,0.1219,0.7,2.2,8.0,4.5,5.8,16.8,21.78,69.0,8.6116
2022-06-28 21:46:00-04:00,75.5609,87.0728,88.4534,1.1114,2.2136,2.7524,0.584,0.2534,0.1303,0.0069,0.1208,0.8,1.9,4.5,4.5,5.0,12.2,21.78,69.0,8.5329
2022-06-28 21:47:00-04:00,74.4187,83.7235,84.8553,1.2457,2.1924,2.5721,0.5877,0.2447,0.1311,0.0058,0.1202,0.8,2.4,16.0,4.6,5.7,19.5,21.78,69.0,8.5377
2022-06-28 21:48:00-04:00,76.054,86.8823,88.0383,1.2092,1.8539,2.2317,0.5828,0.2583,0.1287,0.0059,0.1173,0.6,2.3,11.5,4.0,5.5,19.5,21.78,69.0,8.5628
2022-06-28 21:49:00-04:00,74.0891,84.7396,85.9325,1.359,2.1696,2.353,0.5741,0.2577,0.1465,0.0066,0.1216,0.7,2.1,8.0,3.9,5.4,13.7,21.67,69.0,8.4906
2022-06-28 21:50:00-04:00,75.3171,86.2275,87.3438,1.3005,2.3459,2.7747,0.6079,0.2547,0.1319,0.0097,0.1033,0.8,2.2,12.1,4.4,5.6,16.2,21.67,69.0,8.4939
2022-06-28 21:51:00-04:00,74.0484,85.9542,87.2811,1.2276,1.9432,2.128,0.5638,0.2633,0.1436,0.0063,0.135,0.7,2.2,8.7,4.7,6.2,19.3,21.67,69.0,8.518
2022-06-28 21:52:00-04:00,75.0898,86.1097,87.2563,1.3618,2.4256,2.8673,0.6016,0.2641,0.1244,0.0071,0.1222,0.8,2.6,12.9,4.8,6.2,21.4,21.67,69.0,8.5013
2022-06-28 21:53:00-04:00,75.3798,85.9276,87.0937,1.5835,2.5252,2.896,0.5766,0.2536,0.1325,0.0072,0.1277,0.7,2.5,11.4,5.0,6.1,21.5,21.67,69.0,8.4828
2022-06-28 21:54:00-04:00,76.0227,86.7618,87.8993,1.778,3.7034,4.6203,0.5917,0.2658,0.1386,0.0061,0.1275,0.7,2.3,14.3,4.6,5.9,21.7,21.67,69.0,8.6427
2022-06-28 21:55:00-04:00,75.6682,86.1468,87.3163,1.7729,3.1846,3.4512,0.5798,0.2772,0.1319,0.0074,0.1195,0.7,2.3,8.4,4.0,5.3,16.1,21.67,69.0,8.5275
2022-06-28 21:56:00-04:00,74.9494,84.9944,86.1005,1.4548,2.4722,2.9063,0.5737,0.2441,0.1388,0.0069,0.1171,0.8,2.4,8.8,4.2,5.4,15.4,21.67,69.0,8.4901
2022-06-28 21:57:00-04:00,76.2339,86.9925,88.2901,1.8322,3.5411,4.2449,0.6036,0.2682,0.1332,0.0062,0.1159,0.8,2.8,14.0,4.5,5.7,18.1,21.67,69.0,8.5864
2022-06-28 21:58:00-04:00,74.7256,84.7539,85.9614,1.7396,3.0974,3.5404,0.5886,0.2643,0.1327,0.0062,0.1093,0.7,2.5,10.1,4.3,5.6,18.1,21.67,69.0,8.5393
2022-06-28 21:59:00-04:00,73.9114,84.6428,85.9865,1.562,2.7139,3.2472,0.5944,0.242,0.1328,0.008,0.1202,0.8,2.0,6.7,4.1,5.2,13.8,21.72,69.0,8.5064
2022-06-28 22:00:00-04:00,75.5538,87.5181,88.8288,1.8128,3.1752,3.5144,0.5777,0.2574,0.135,0.0076,0.1253,0.8,2.4,9.7,4.5,5.9,16.4,21.72,69.0,8.5455
2022-06-28 22:01:00-04:00,74.0168,83.6024,84.7348,1.606,2.7175,2.9129,0.588,0.263,0.1276,0.0067,0.1156,0.7,1.9,7.6,3.8,5.1,14.0,21.72,69.0,8.5064
2022-06-28 22:02:00-04:00,73.7406,84.4138,85.6097,1.5419,2.7286,3.1414,0.5786,0.2512,0.1317,0.0071,0.1174,0.7,2.1,9.6,4.8,5.6,19.6,21.72,69.0,8.5064
2022-06-28 22:03:00-04:00,76.371,87.7209,88.7085,1.9989,3.9551,4.3477,0.5742,0.2851,0.1289,0.0081,0.1321,0.8,2.2,9.8,4.1,5.2,14.5,21.72,69.0,8.7737
2022-06-28 22:04:00-04:00,76.0216,86.5228,87.6304,1.769,3.0388,3.3229,0.5961,0.2551,0.1166,0.0067,0.1203,0.8,2.0,7.6,4.5,5.1,16.0,21.78,69.0,8.5452
2022-06-28 22:05:00-04:00,75.0461,85.6797,87.0387,1.5906,3.073,3.5429,0.5965,0.2592,0.1355,0.0067,0.1133,0.9,2.7,11.4,5.1,6.4,25.7,21.78,69.0,8.556
2022-06-28 22:06:00-04:00,76.432,87.7511,89.0156,1.1353,1.9818,2.3283,0.577,0.2794,0.1295,0.0076,0.1218,1.1,2.9,5.2,5.0,5.8,14.5,21.78,69.0,8.5613
2022-06-28 22:07:00-04:00,75.2352,86.4875,87.8036,1.1259,2.145,2.3597,0.5852,0.2487,0.1204,0.008,0.1358,0.9,3.1,17.0,5.2,7.0,28.2,21.78,69.0,8.5487
2022-06-28 22:08:00-04:00,75.553,86.5484,87.7744,1.6634,3.1754,3.9295,0.5671,0.288,0.1466,0.0071,0.1356,0.9,3.1,15.6,4.9,6.3,20.3,21.78,69.0,8.5518
2022-06-28 22:09:00-04:00,74.7079,84.1179,85.3035,1.5396,2.7696,3.3541,0.598,0.2622,0.1326,0.0075,0.1091,0.8,2.6,9.4,4.0,5.6,16.5,21.78,70.0,8.8047
2022-06-28 22:10:00-04:00,75.8656,86.8769,87.9768,1.7953,3.4932,3.9187,0.5857,0.2751,0.1445,0.0065,0.1307,0.8,2.6,11.9,4.2,6.0,15.7,21.78,70.0,8.8754
2022-06-28 22:11:00-04:00,75.6368,85.0773,86.3231,1.5248,2.5838,2.8317,0.612,0.2525,0.127,0.0067,0.1159,0.8,2.2,13.2,4.0,5.3,16.9,21.78,70.0,8.8113
2022-06-28 22:12:00-04:00,76.1538,87.0064,88.2008,1.6363,3.2444,4.2102,0.5769,0.2991,0.1254,0.0071,0.1312,1.0,2.6,15.1,4.3,6.1,25.8,21.78,70.0,8.8488
2022-06-28 22:13:00-04:00,75.8418,85.6244,86.8165,1.5011,2.2951,2.4419,0.5887,0.2642,0.1204,0.0091,0.1104,0.8,2.4,9.5,4.4,5.9,19.2,21.78,70.0,8.7674
2022-06-28 22:14:00-04:00,74.6951,84.6273,85.8952,1.3586,2.1979,2.4728,0.5958,0.2681,0.1401,0.0071,0.1098,0.8,2.4,6.3,4.2,5.6,15.1,21.78,70.0,8.7823
2022-06-28 22:15:00-04:00,74.6559,86.4217,87.6738,1.501,2.8524,3.2391,0.5801,0.259,0.1314,0.0073,0.1274,0.9,2.4,13.7,4.3,5.9,17.6,21.78,70.0,8.8085
2022-06-28 22:16:00-04:00,75.6264,85.4204,86.411,1.8254,3.6223,4.1199,0.5797,0.2782,0.129,0.0073,0.1123,0.8,2.6,12.1,4.0,5.3,16.5,21.78,70.0,8.8903
2022-06-28 22:17:00-04:00,74.4802,84.6552,85.9216,1.881,3.3362,3.7981,0.5784,0.2538,0.1314,0.0069,0.1101,0.8,2.2,9.1,4.4,5.5,18.3,21.78,70.0,8.8509
2022-06-28 22:18:00-04:00,77.579,86.3879,87.4652,1.4417,2.6055,2.7996,0.6111,0.2766,0.1282,0.007,0.1136,0.9,2.8,9.5,4.8,6.1,17.7,21.78,70.0,8.8095
2022-06-28 22:19:00-04:00,75.3063,87.2214,88.4,1.3544,2.4329,3.0272,0.5745,0.2678,0.1351,0.0079,0.1201,1.0,2.4,7.8,4.9,5.8,17.4,21.78,70.0,8.7901
2022-06-28 22:20:00-04:00,76.9593,86.8867,88.0542,1.2601,2.2581,2.6052,0.595,0.2721,0.1268,0.0075,0.1264,1.1,3.3,14.5,5.5,6.9,19.9,21.78,70.0,8.7674
2022-06-28 22:21:00-04:00,74.9829,84.8854,85.9844,1.7599,3.3208,4.0603,0.5818,0.2751,0.1178,0.0081,0.1151,1.0,2.9,9.4,4.8,6.3,17.2,21.78,70.0,8.8509
2022-06-28 22:22:00-04:00,74.1253,85.0483,86.2503,1.3293,2.2556,2.4986,0.5806,0.263,0.1377,0.0072,0.1303,0.9,2.8,15.6,4.3,6.1,28.0,21.78,70.0,8.7674
2022-06-28 22:23:00-04:00,73.6172,83.6168,84.843,1.3047,2.0588,2.2296,0.5971,0.2478,0.1224,0.0067,0.1243,1.1,3.4,12.3,4.6,6.8,25.5,21.78,70.0,8.7715
2022-06-28 22:24:00-04:00,76.8979,86.6463,88.0065,1.2203,2.0113,2.2899,0.5679,0.3305,0.1356,0.0095,0.1119,0.9,2.7,10.3,4.5,5.6,16.9,21.78,70.0,8.7715
2022-06-28 22:25:00-04:00,73.1193,85.4454,86.7942,1.1859,2.0773,2.3249,0.5825,0.2847,0.1149,0.0074,0.1335,0.9,2.5,12.6,4.4,5.8,17.2,21.78,70.0,8.7715
2022-06-28 22:26:00-04:00,75.0952,87.1323,88.4554,1.5375,2.8124,3.1115,0.5683,0.2719,0.1316,0.0084,0.1479,1.1,2.8,11.1,4.5,5.8,21.4,21.78,70.0,8.8085
2022-06-28 22:27:00-04:00,72.3624,85.3811,86.6895,1.127,1.7407,2.0519,0.5688,0.2412,0.1385,0.0072,0.1225,1.0,2.6,10.3,4.7,5.8,15.8,21.78,70.0,8.7638
2022-06-28 22:28:00-04:00,74.4099,86.2013,87.536,1.4446,2.8118,3.3964,0.5711,0.2558,0.1255,0.0073,0.138,1.0,3.0,14.6,5.3,6.2,20.0,21.78,70.0,8.8085
2022-06-28 22:29:00-04:00,72.1962,83.3845,84.6811,1.4189,2.2814,2.4356,0.5613,0.2526,0.1385,0.007,0.1339,1.1,2.9,8.0,5.1,6.4,17.4,21.72,70.0,8.7574
2022-06-28 22:30:00-04:00,72.8518,85.7905,87.1194,1.2751,1.933,2.2285,0.5773,0.2544,0.1421,0.0082,0.1252,1.1,3.0,13.7,5.4,6.5,20.3,21.72,70.0,8.7563
2022-06-28 22:31:00-04:00,71.844,83.8931,85.0202,0.9752,1.4901,1.7057,0.5469,0.2617,0.14,0.0069,0.1427,0.9,2.7,10.2,4.6,5.8,16.2,21.72,70.0,8.7413
2022-06-28 22:32:00-04:00,74.342,86.0214,87.3008,1.1585,1.8328,1.9701,0.58,0.249,0.131,0.0062,0.1262,1.0,3.4,10.8,4.8,5.7,15.5,21.72,70.0,8.7515
2022-06-28 22:33:00-04:00,73.278,84.4906,85.6985,0.9718,1.4226,1.5113,0.592,0.2913,0.1277,0.0079,0.1385,1.1,2.6,13.5,4.5,5.9,19.6,21.72,70.0,8.7368
2022-06-28 22:34:00-04:00,74.0569,86.7925,88.0159,1.0312,1.4257,1.4837,0.5704,0.2588,0.153,0.0077,0.136,1.2,3.0,7.7,4.8,5.8,14.9,21.61,71.0,8.7078
2022-06-28 22:35:00-04:00,74.7757,87.2945,88.53,1.4234,2.2932,2.6307,0.5821,0.2834,0.1353,0.0077,0.1238,1.0,2.7,8.9,4.6,5.8,16.8,21.61,71.0,8.792
2022-06-28 22:36:00-04:00,74.5699,84.9797,86.105,1.3788,2.2186,2.6456,0.5807,0.2636,0.1258,0.0058,0.1208,1.0,2.6,10.3,4.6,5.6,16.2,21.61,71.0,8.7994
2022-06-28 22:37:00-04:00,75.5585,86.2702,87.4695,2.0973,3.2183,3.5574,0.5715,0.2592,0.1468,0.0069,0.1267,1.0,3.4,11.0,4.9,6.4,25.4,21.61,71.0,8.8469
2022-06-28 22:38:00-04:00,74.8888,85.754,86.9137,1.7522,2.5533,2.6872,0.5814,0.2694,0.1361,0.0073,0.1102,1.0,3.0,10.3,4.9,5.6,16.2,21.61,71.0,8.8008
2022-06-28 22:39:00-04:00,75.2299,87.3801,88.6097,1.415,2.4087,2.8519,0.5965,0.2684,0.1368,0.0076,0.1184,0.9,2.9,13.4,4.6,5.9,17.3,21.61,71.0,8.8095
2022-06-28 22:40:00-04:00,75.9571,85.5517,86.6517,1.3253,1.9983,2.1194,0.5917,0.2667,0.1384,0.008,0.1123,0.9,2.3,6.4,4.4,5.0,13.0,21.61,71.0,8.7833
2022-06-28 22:41:00-04:00,74.7605,84.3177,85.4237,1.2027,1.7966,2.0012,0.6013,0.2667,0.1392,0.0071,0.1144,1.0,2.6,8.6,4.7,5.6,17.6,21.61,71.0,8.7413
2022-06-28 22:42:00-04:00,75.8083,87.0973,88.2889,1.0704,1.8676,2.1826,0.5855,0.2749,0.122,0.0064,0.1244,1.1,3.2,14.2,4.8,5.9,18.3,21.61,71.0,8.7681
2022-06-28 22:43:00-04:00,75.3982,84.8998,85.8651,1.0364,1.7293,1.9326,0.5938,0.267,0.129,0.0068,0.1225,0.9,2.6,14.1,4.1,5.3,17.4,21.61,71.0,8.7376
2022-06-28 22:44:00-04:00,74.8828,86.6402,87.9024,1.1977,2.1331,2.6428,0.5704,0.2651,0.1126,0.0056,0.1267,1.0,3.1,14.9,4.4,5.8,24.1,21.44,72.0,8.9931
2022-06-28 22:45:00-04:00,74.0654,86.2389,87.542,1.2054,2.3996,2.8187,0.5633,0.2453,0.1378,0.0058,0.1342,1.1,2.9,7.3,5.0,5.8,14.7,21.44,72.0,9.069
2022-06-28 22:46:00-04:00,75.0963,85.5693,86.7101,1.0288,1.7718,1.8999,0.5764,0.2631,0.1317,0.0062,0.1195,1.1,2.7,8.7,4.8,5.9,17.6,21.44,72.0,8.8776
2022-06-28 22:47:00-04:00,73.1948,82.4288,83.5809,1.0153,1.8638,2.5608,0.5724,0.2274,0.1287,0.0068,0.1145,1.0,2.6,7.6,4.9,5.8,15.4,21.44,72.0,8.9192
2022-06-28 22:48:00-04:00,75.1504,86.0513,87.38,1.0315,1.8003,2.4179,0.604,0.2753,0.1344,0.0074,0.1086,1.0,2.9,16.2,5.0,6.0,20.8,21.44,72.0,8.8851
2022-06-28 22:49:00-04:00,75.1628,86.1223,87.1965,1.2616,2.4376,3.1862,0.5881,0.2703,0.1328,0.0076,0.13,1.0,2.6,11.2,4.7,5.5,18.2,21.39,72.0,9.0552
2022-06-28 22:50:00-04:00,75.3788,85.9733,87.0763,1.3924,2.3778,2.8174,0.5802,0.2659,0.1307,0.007,0.1167,1.0,2.9,15.1,4.8,6.0,20.6,21.39,72.0,9.0282
2022-06-28 22:51:00-04:00,74.0089,83.279,84.4929,1.1109,1.6823,1.7855,0.5858,0.2518,0.1245,0.0067,0.117,1.0,3.3,13.3,5.2,6.3,25.3,21.39,72.0,8.8124
2022-06-28 22:52:00-04:00,75.2683,86.9412,88.2551,0.8718,1.2671,1.3301,0.5769,0.2629,0.1223,0.0058,0.1257,0.9,2.6,8.7,4.9,5.3,16.4,21.39,72.0,8.6731
2022-06-28 22:53:00-04:00,75.6776,85.5538,86.66,0.6049,0.8681,0.9133,0.5577,0.269,0.1374,0.0084,0.1357,1.0,2.4,5.0,4.4,5.0,13.6,21.39,72.0,8.6164
2022-06-28 22:54:00-04:00,75.6675,86.2938,87.3737,0.8252,1.2807,1.421,0.5824,0.2655,0.1246,0.0064,0.1298,1.2,2.7,7.4,4.7,5.6,15.0,21.28,72.0,8.6451
2022-06-28 22:55:00-04:00,72.7251,83.5513,84.8456,0.6958,0.9292,0.9829,0.5854,0.2612,0.1335,0.0076,0.1251,1.2,3.3,18.7,5.6,6.7,20.3,21.28,72.0,8.5905
2022-06-28 22:56:00-04:00,75.4242,86.9309,88.2838,0.6196,0.9471,1.1252,0.5621,0.25,0.1466,0.0065,0.1409,1.1,3.5,16.0,5.3,6.9,21.5,21.28,72.0,8.5905
2022-06-28 22:57:00-04:00,75.6102,85.3897,86.5937,0.6345,1.0275,1.2775,0.5886,0.2492,0.1222,0.0078,0.1155,1.1,2.9,17.0,4.7,5.4,18.9,21.28,72.0,8.5981
2022-06-28 22:58:00-04:00,76.7299,86.9959,88.0622,0.7225,1.1939,1.4384,0.6167,0.2854,0.1177,0.0069,0.1206,1.1,3.3,12.0,5.0,6.9,25.2,21.28,72.0,8.6243
2022-06-28 22:59:00-04:00,76.3466,86.2691,87.3747,0.9629,1.6021,1.8589,0.6041,0.2719,0.1193,0.0058,0.1229,1.2,3.1,8.3,4.9,5.9,14.9,21.28,72.0,8.7135
2022-06-28 23:00:00-04:00,76.1543,87.0745,88.3368,1.1911,1.9952,2.3871,0.5857,0.2641,0.1273,0.0064,0.1216,1.1,2.3,7.9,4.7,5.6,20.0,21.28,72.0,8.885
2022-06-28 23:01:00-04:00,74.4724,85.1853,86.3006,1.2057,1.9615,2.2551,0.6007,0.2666,0.1217,0.0064,0.1101,1.1,2.8,8.8,5.2,6.0,17.6,21.28,72.0,8.8667
2022-06-28 23:02:00-04:00,76.4448,88.2744,89.4294,1.138,2.2627,2.7096,0.5844,0.2724,0.1254,0.0071,0.126,0.9,2.8,8.5,4.9,6.3,18.2,21.28,72.0,8.9648
2022-06-28 23:03:00-04:00,75.3528,85.3843,86.4986,1.3454,2.4394,2.8621,0.5945,0.2726,0.1229,0.0064,0.1297,1.1,3.1,11.4,4.6,6.1,18.8,21.28,72.0,8.9901
2022-06-28 23:04:00-04:00,75.6359,87.7756,89.1586,1.1835,1.8215,1.9978,0.5856,0.2437,0.1422,0.0066,0.1369,1.0,2.7,16.1,4.7,5.8,20.9,21.17,72.0,8.7401
2022-06-28 23:05:00-04:00,74.7343,84.9334,86.04,1.3033,2.1917,2.5191,0.5946,0.2709,0.1338,0.0064,0.1071,1.0,3.1,8.3,5.0,6.2,18.3,21.17,72.0,8.8629
2022-06-28 23:06:00-04:00,76.2407,87.7118,89.014,1.1323,1.7301,2.0047,0.5904,0.2921,0.1224,0.0064,0.1301,0.9,2.8,8.7,4.6,5.4,16.7,21.17,72.0,8.7177
2022-06-28 23:07:00-04:00,76.6637,86.9992,87.9607,0.9384,1.4241,1.6012,0.5993,0.2676,0.1268,0.0078,0.1286,1.1,2.4,9.6,4.3,5.0,12.4,21.17,72.0,8.6346
2022-06-28 23:08:00-04:00,75.4456,85.1354,86.2009,1.2092,2.3349,2.7143,0.593,0.2608,0.1179,0.0074,0.1198,0.9,2.8,6.7,3.9,4.9,12.8,21.17,72.0,8.916
2022-06-28 23:09:00-04:00,75.657,86.3027,87.6798,1.445,2.7963,3.1704,0.5933,0.2485,0.1269,0.007,0.1327,0.9,2.8,9.8,4.5,5.6,16.7,21.17,72.0,9.0812
2022-06-28 23:10:00-04:00,75.5333,87.1676,88.5292,1.21,1.7932,1.9658,0.5848,0.2891,0.1319,0.0064,0.1357,1.0,3.3,8.3,4.3,5.0,14.2,21.17,72.0,8.7415
2022-06-28 23:11:00-04:00,75.3601,86.0679,87.1667,0.918,1.3244,1.5034,0.6013,0.2749,0.1292,0.0073,0.1132,1.0,2.9,11.7,4.4,5.5,17.9,21.17,72.0,8.6144
2022-06-28 23:12:00-04:00,75.2263,85.9876,87.273,0.9505,1.4724,1.6555,0.5918,0.2509,0.1264,0.0059,0.1287,0.9,3.1,13.2,4.2,5.3,22.8,21.17,72.0,8.6565
2022-06-28 23:13:00-04:00,74.376,84.9432,86.2235,1.0198,1.6432,1.7365,0.6003,0.2602,0.1289,0.0061,0.1265,0.9,2.8,13.2,4.6,5.8,17.2,21.17,72.0,8.6592
2022-06-28 23:14:00-04:00,75.5359,86.5263,87.7287,1.1349,2.1255,2.4765,0.592,0.2571,0.1311,0.0065,0.1317,1.1,3.0,12.3,5.0,6.4,19.7,21.17,72.0,8.8268
2022-06-28 23:15:00-04:00,73.669,84.3809,85.6202,1.102,1.9796,2.221,0.5745,0.2616,0.1373,0.0066,0.1275,0.8,2.4,9.4,4.2,5.2,15.2,21.17,72.0,8.8069
2022-06-28 23:16:00-04:00,75.4383,84.7743,85.8948,0.7754,1.0957,1.3656,0.5982,0.2861,0.1327,0.0071,0.1133,0.8,2.3,13.7,4.3,5.2,24.4,21.17,72.0,8.5892
2022-06-28 23:17:00-04:00,76.736,87.7401,88.8839,0.6636,0.9585,1.0199,0.5864,0.2782,0.1307,0.0063,0.1341,1.0,2.8,7.1,4.3,5.1,13.1,21.17,72.0,8.5742
2022-06-28 23:18:00-04:00,75.5783,86.9757,88.378,0.8858,1.642,2.053,0.5802,0.2722,0.1335,0.0079,0.1317,0.9,2.5,8.1,4.3,5.0,12.8,21.17,72.0,8.6592
2022-06-28 23:19:00-04:00,74.8682,85.5224,86.8671,1.0401,1.8335,2.0958,0.583,0.2492,0.1239,0.0077,0.1242,0.9,2.4,8.3,4.5,5.6,17.1,21.11,73.0,8.9471
2022-06-28 23:20:00-04:00,75.2577,86.2543,87.5698,1.0805,1.7789,1.9257,0.606,0.2425,0.1203,0.0075,0.1091,0.9,2.2,10.8,4.0,5.0,19.5,21.11,73.0,8.9275
2022-06-28 23:21:00-04:00,75.7764,85.8711,87.0852,1.0385,1.5951,1.8699,0.6024,0.2622,0.1258,0.0067,0.127,0.8,2.5,8.2,4.0,5.1,14.8,21.11,73.0,8.7712
2022-06-28 23:22:00-04:00,76.3756,86.8977,87.8632,1.1941,2.0509,2.4871,0.5854,0.2652,0.1254,0.0061,0.1238,0.8,2.7,7.0,4.5,5.7,15.0,21.11,73.0,9.0567
2022-06-28 23:23:00-04:00,75.6765,87.2764,88.4433,1.4743,3.1747,3.8259,0.6056,0.2664,0.1296,0.007,0.1232,0.8,2.4,9.0,4.2,4.7,16.4,21.11,73.0,9.3443
2022-06-28 23:24:00-04:00,73.7024,84.0894,85.2329,1.3618,2.1599,2.3285,0.585,0.2463,0.129,0.0082,0.1034,0.8,2.1,8.8,4.1,4.4,12.9,21.11,73.0,9.0964
2022-06-28 23:25:00-04:00,74.8822,84.678,85.8858,0.983,1.7274,1.9255,0.6074,0.2589,0.1212,0.0067,0.121,0.8,2.2,12.1,4.0,4.9,15.8,21.11,73.0,8.9049
2022-06-28 23:26:00-04:00,76.5335,87.3153,88.5404,1.1441,1.776,1.9151,0.5791,0.2834,0.1207,0.0078,0.1436,0.9,2.5,8.2,4.0,4.9,15.6,21.11,73.0,8.9275
2022-06-28 23:27:00-04:00,75.1483,85.0528,86.2126,0.8887,1.4565,1.5959,0.6016,0.2523,0.1299,0.0063,0.1147,0.8,2.6,14.3,4.1,5.3,18.2,21.11,73.0,8.68
2022-06-28 23:28:00-04:00,74.3664,86.5772,87.8748,1.1468,2.1084,2.4565,0.5718,0.2496,0.1386,0.0072,0.1374,0.8,3.1,15.4,4.3,5.3,20.0,21.11,73.0,9.0742
2022-06-28 23:29:00-04:00,75.6141,85.0387,86.1072,1.1001,1.9645,2.2385,0.5902,0.2978,0.1194,0.0067,0.1169,0.8,2.9,9.6,3.9,4.8,14.2,21.0,74.0,8.8851
2022-06-28 23:30:00-04:00,76.3664,87.2916,88.4535,1.03,1.7351,1.8533,0.5969,0.285,0.1235,0.0074,0.1104,0.8,2.8,15.8,4.2,5.8,22.0,21.0,74.0,8.8385
2022-06-28 23:31:00-04:00,75.8967,86.0467,87.2683,1.8931,3.5681,4.1871,0.6003,0.2721,0.1332,0.0082,0.1077,0.9,2.4,10.3,4.4,6.0,18.9,21.0,74.0,9.4969
2022-06-28 23:32:00-04:00,74.7323,86.4922,87.752,2.8032,4.4175,4.5898,0.5768,0.2426,0.1366,0.0069,0.1232,0.8,2.5,12.7,4.0,5.2,24.2,21.0,74.0,9.6241
2022-06-28 23:33:00-04:00,76.1049,87.7229,89.0531,1.5797,2.2937,2.5246,0.5869,0.2654,0.1249,0.007,0.1378,0.9,2.7,12.8,3.8,5.4,18.1,21.0,74.0,8.966
2022-06-28 23:34:00-04:00,75.7969,85.2746,86.4675,1.5936,2.7974,3.1985,0.5862,0.2697,0.1215,0.0062,0.1299,0.9,2.6,11.7,4.0,5.1,15.9,20.94,74.0,9.1513
2022-06-28 23:35:00-04:00,75.0402,85.5269,86.746,1.3116,1.9141,2.0535,0.5885,0.2577,0.1234,0.0071,0.1264,1.0,2.6,8.5,3.8,4.9,13.3,20.94,74.0,8.8343
2022-06-28 23:36:00-04:00,77.7776,87.1898,88.4112,0.8002,1.0133,1.1168,0.572,0.2621,0.1315,0.0088,0.1446,0.9,2.6,7.3,4.4,5.9,17.8,20.94,74.0,8.6474
2022-06-28 23:37:00-04:00,75.3971,83.8852,84.9896,0.8101,1.3861,1.6616,0.602,0.2756,0.1186,0.0076,0.1027,0.8,2.3,10.2,3.9,4.8,16.7,20.94,74.0,8.7119
2022-06-28 23:38:00-04:00,75.2958,84.9786,86.1908,0.8171,1.3086,1.4351,0.5915,0.2525,0.1247,0.0067,0.1208,0.8,2.7,11.2,3.3,4.6,12.9,20.94,74.0,8.7099
2022-06-28 23:39:00-04:00,73.7146,83.4615,84.685,0.7527,1.2485,1.3412,0.5863,0.2448,0.1197,0.0061,0.1147,0.8,2.4,8.3,3.8,4.9,14.0,20.89,74.0,8.6793
2022-06-28 23:40:00-04:00,75.8334,88.0977,89.2317,0.8304,1.2604,1.3793,0.5775,0.2727,0.1244,0.0064,0.1186,0.8,2.3,13.2,3.8,5.2,18.3,20.89,74.0,8.6793
2022-06-28 23:41:00-04:00,75.5543,85.8774,86.9418,0.9794,1.4434,1.6723,0.5957,0.2627,0.1337,0.0076,0.121,0.8,2.4,7.1,3.5,4.7,13.1,20.89,74.0,8.7089
2022-06-28 23:42:00-04:00,76.2653,85.9639,87.1489,0.861,1.3224,1.4533,0.5857,0.2806,0.1285,0.0059,0.1299,0.7,2.1,4.2,3.4,4.5,12.3,20.89,74.0,8.6862
