ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-23 06:58:00-04:00,56.7587,65.9662,67.1861,2.1779,4.9755,6.4299,0.4941,0.2298,0.1433,0.0145,0.1581,2.3,10.8,30.8,3.5,4.5,14.2,17.67,94.0,7.8166
2022-06-23 06:59:00-04:00,60.74,68.0606,69.1086,2.429,7.3385,9.8709,0.5178,0.2733,0.1519,0.0105,0.1253,2.2,10.4,31.2,3.4,4.8,15.5,17.89,93.0,8.4887
2022-06-23 07:00:00-04:00,59.6295,67.103,68.184,3.1114,8.8772,11.3058,0.5206,0.2568,0.142,0.0138,0.1468,2.1,9.3,25.4,3.6,4.7,13.0,17.89,93.0,8.7449
2022-06-23 07:01:00-04:00,58.6623,65.8722,67.0086,1.7894,3.3089,4.0403,0.5075,0.2682,0.1556,0.011,0.1422,2.2,9.8,27.7,3.7,4.9,16.3,17.89,93.0,6.1995
2022-06-23 07:02:00-04:00,65.3752,72.5314,73.3563,1.5901,4.2802,6.2842,0.5256,0.2848,0.1224,0.0152,0.1136,2.1,9.4,31.5,3.4,4.7,16.1,17.94,93.0,7.0829
2022-06-23 07:03:00-04:00,61.2918,69.4618,70.6657,2.7278,7.2528,8.7664,0.4765,0.2719,0.1661,0.0158,0.1441,2.2,10.1,29.4,3.6,4.5,14.8,17.94,93.0,8.4632
2022-06-23 07:04:00-04:00,61.2959,68.4452,69.5384,2.2515,4.0696,4.927,0.4974,0.3012,0.1606,0.0143,0.1428,2.3,11.4,38.8,3.8,5.4,17.7,17.94,93.0,6.8615
2022-06-23 07:05:00-04:00,63.3639,74.2899,75.116,3.1492,7.9139,10.0488,0.5212,0.2399,0.1315,0.0148,0.1427,2.2,10.8,35.8,3.7,5.5,17.1,17.94,93.0,8.63
2022-06-23 07:06:00-04:00,61.3973,70.3791,71.2291,2.8687,6.1904,7.6251,0.5431,0.2751,0.1335,0.0129,0.1204,2.1,9.6,28.6,3.8,5.0,16.8,17.94,93.0,8.3394
2022-06-23 07:07:00-04:00,61.3102,69.0031,70.1159,2.844,6.9025,9.007,0.5424,0.247,0.1447,0.0146,0.1292,2.0,9.3,29.9,3.3,4.9,16.9,17.94,93.0,8.4706
2022-06-23 07:08:00-04:00,61.0505,70.3432,71.5032,2.5967,7.6298,10.4193,0.5216,0.2521,0.1573,0.0138,0.1408,2.0,9.0,27.6,3.3,5.2,15.1,17.94,93.0,8.5518
2022-06-23 07:09:00-04:00,62.4363,67.3042,68.6668,1.8267,3.7635,4.5251,0.4863,0.2784,0.1927,0.0185,0.1277,2.1,9.4,32.9,3.5,5.8,16.8,17.94,93.0,6.5526
2022-06-23 07:10:00-04:00,64.0958,70.4531,71.5006,1.6142,3.0975,3.6326,0.5819,0.3199,0.133,0.0217,0.1029,1.9,9.4,27.6,3.5,4.9,14.5,17.94,93.0,6.0346
2022-06-23 07:11:00-04:00,61.1764,67.9175,69.0623,2.048,4.904,6.7421,0.4604,0.2625,0.2133,0.0152,0.1486,1.8,8.2,27.0,3.5,4.4,14.1,17.94,93.0,7.6751
2022-06-23 07:12:00-04:00,60.2391,67.3834,68.6041,2.5781,6.5416,7.7977,0.4501,0.244,0.2038,0.0129,0.1525,2.0,9.8,32.2,3.4,4.9,15.1,17.94,93.0,8.4408
2022-06-23 07:13:00-04:00,62.9019,70.3906,71.2246,1.8118,3.6884,4.7569,0.4961,0.2541,0.1758,0.0133,0.1483,2.0,9.8,36.1,3.4,5.3,16.8,17.94,93.0,6.4471
2022-06-23 07:14:00-04:00,61.0146,67.503,68.4894,2.1555,4.7449,6.0169,0.503,0.2555,0.1676,0.016,0.1534,2.0,8.9,24.9,3.2,5.0,12.0,17.78,93.0,7.549
2022-06-23 07:15:00-04:00,61.2264,68.5259,69.5392,1.7036,4.193,6.0674,0.523,0.2672,0.1537,0.0151,0.1153,2.0,8.9,28.0,3.2,5.7,14.0,17.78,93.0,7.0495
2022-06-23 07:16:00-04:00,58.1788,66.8767,67.8723,1.6296,2.8131,2.8754,0.5262,0.2337,0.1376,0.0135,0.1257,2.0,10.8,34.5,3.2,4.9,14.9,17.78,93.0,5.9213
2022-06-23 07:17:00-04:00,61.5589,70.1804,71.3456,1.2842,2.7754,4.0963,0.5545,0.2355,0.1378,0.0141,0.119,1.8,8.5,29.3,3.7,5.6,17.4,17.78,93.0,5.9139
2022-06-23 07:18:00-04:00,62.7158,70.0126,70.6753,1.4472,3.7339,4.9152,0.5683,0.2678,0.134,0.0146,0.103,1.8,8.3,31.5,3.9,5.7,16.0,17.78,93.0,6.5438
2022-06-23 07:19:00-04:00,62.4635,69.8709,71.0441,1.442,2.7878,3.6461,0.5603,0.2421,0.1465,0.0114,0.1143,1.8,7.9,21.1,3.3,4.8,12.4,17.78,93.0,5.9139
2022-06-23 07:20:00-04:00,63.8405,70.8205,72.3309,2.3282,6.1949,8.3064,0.576,0.2551,0.1256,0.0154,0.111,1.8,8.7,33.5,2.8,4.5,14.5,17.78,93.0,8.3615
2022-06-23 07:21:00-04:00,62.2174,71.8281,73.1195,2.1284,4.8638,6.2475,0.5474,0.2731,0.1433,0.0146,0.1164,1.8,8.7,26.7,3.8,5.5,15.7,17.78,93.0,7.6574
2022-06-23 07:22:00-04:00,63.5219,72.0766,73.2906,2.1224,5.3752,6.9933,0.5478,0.2834,0.161,0.013,0.1108,1.7,9.0,29.8,3.7,5.7,17.5,17.78,93.0,8.0297
2022-06-23 07:23:00-04:00,62.6447,71.5159,72.6918,2.2468,5.1044,6.6457,0.5588,0.2627,0.1534,0.0139,0.1153,1.7,8.5,28.7,3.3,5.3,14.1,17.78,93.0,7.8235
2022-06-23 07:24:00-04:00,64.1204,73.4172,74.4429,2.5121,5.7807,7.6486,0.5375,0.3148,0.1476,0.0178,0.1167,1.9,9.8,31.8,3.2,5.3,15.4,17.78,93.0,8.2099
2022-06-23 07:25:00-04:00,67.8041,73.5323,74.5593,2.3966,4.6394,6.1961,0.5372,0.3062,0.1515,0.0144,0.1157,1.9,10.2,37.8,3.6,6.0,18.3,17.78,93.0,7.4643
2022-06-23 07:26:00-04:00,60.6391,70.9185,72.2217,2.996,8.1969,10.3388,0.474,0.2437,0.1643,0.0137,0.1736,1.7,9.0,27.3,3.4,5.5,15.2,17.78,93.0,8.639
2022-06-23 07:27:00-04:00,64.7994,72.2565,73.2866,2.4953,5.809,7.5045,0.524,0.2657,0.1419,0.0135,0.1356,1.7,7.5,23.9,3.4,5.7,14.4,17.78,93.0,8.23
2022-06-23 07:28:00-04:00,61.2617,70.8526,71.8228,3.3731,9.8852,12.8206,0.5146,0.271,0.1449,0.0168,0.1318,1.9,9.1,26.9,3.6,5.4,15.3,17.78,93.0,8.725
2022-06-23 07:29:00-04:00,62.3045,69.2055,70.0395,3.2199,8.3117,10.7475,0.523,0.2833,0.1466,0.0169,0.1242,1.9,10.3,28.6,3.6,5.6,14.9,17.89,92.0,8.9178
2022-06-23 07:30:00-04:00,58.1955,65.9336,66.9276,3.163,6.8365,8.2956,0.4632,0.2837,0.1589,0.0139,0.1621,1.8,9.0,29.4,3.6,5.5,14.2,17.89,92.0,8.659
2022-06-23 07:31:00-04:00,59.9521,66.4651,67.6561,2.2817,4.2295,5.3637,0.4355,0.2707,0.1722,0.0173,0.1541,1.9,9.4,24.0,3.1,5.2,12.6,17.89,92.0,6.6852
2022-06-23 07:32:00-04:00,66.4342,72.9529,74.1283,2.062,3.8947,4.9103,0.5009,0.2761,0.1455,0.0207,0.1276,2.0,10.2,38.9,3.8,5.4,17.2,17.89,92.0,6.2747
2022-06-23 07:33:00-04:00,62.3742,70.5401,71.4535,2.0013,4.3179,6.3951,0.5663,0.2638,0.1398,0.0147,0.0986,2.0,9.0,28.2,3.8,5.6,16.1,17.89,92.0,6.8614
2022-06-23 07:34:00-04:00,66.3074,74.6818,75.7186,2.446,6.2763,8.3515,0.5205,0.283,0.1405,0.018,0.121,2.0,9.9,43.6,3.8,6.4,21.8,17.94,92.0,8.5266
2022-06-23 07:35:00-04:00,61.9456,70.6688,71.626,2.6214,6.2604,7.984,0.5199,0.2316,0.1406,0.0137,0.1325,1.8,9.8,32.2,3.2,5.1,16.9,17.94,92.0,8.5224
2022-06-23 07:36:00-04:00,60.0354,66.8424,67.9969,2.8143,6.7121,7.9511,0.51,0.2368,0.155,0.014,0.1319,1.6,8.1,27.3,3.5,5.6,16.3,17.94,92.0,8.6269
2022-06-23 07:37:00-04:00,62.4246,69.9942,70.8026,3.2264,8.9838,12.4469,0.5622,0.2362,0.1356,0.0111,0.1188,1.7,8.6,22.8,3.2,5.0,13.7,17.94,92.0,9.0455
2022-06-23 07:38:00-04:00,60.1916,69.0099,70.1513,3.7668,8.3575,10.144,0.5528,0.2501,0.1258,0.0131,0.1374,1.6,8.7,27.4,3.3,5.1,15.2,17.94,92.0,8.925
2022-06-23 07:39:00-04:00,59.6313,68.0048,69.1719,2.4635,4.6236,6.1059,0.5364,0.2693,0.1373,0.0142,0.1357,1.7,9.5,26.7,3.4,5.3,14.4,18.17,91.0,7.7556
2022-06-23 07:40:00-04:00,61.1827,68.7162,69.9411,1.7545,3.0489,3.7998,0.4805,0.2319,0.1557,0.012,0.1735,1.7,8.3,27.5,3.7,5.8,15.9,18.17,91.0,5.7506
2022-06-23 07:41:00-04:00,63.408,70.9497,72.1233,2.4223,5.4689,6.9587,0.5381,0.2568,0.149,0.0126,0.1404,1.7,8.6,23.6,3.8,5.6,15.1,18.17,91.0,8.6187
2022-06-23 07:42:00-04:00,65.9359,73.1419,74.1956,1.5606,2.515,3.0794,0.5209,0.296,0.1331,0.0146,0.1403,1.6,7.7,25.5,3.3,5.3,14.2,18.17,91.0,5.4335
2022-06-23 07:43:00-04:00,65.2565,73.8757,75.0233,1.8752,3.345,4.5609,0.5334,0.2873,0.1589,0.0142,0.1236,1.6,8.5,23.5,3.4,5.3,14.8,18.17,91.0,5.9351
2022-06-23 07:44:00-04:00,60.6844,70.2036,71.2606,1.9472,3.2522,4.2768,0.5097,0.2588,0.1556,0.0127,0.1553,1.6,8.0,22.9,2.8,5.1,12.9,18.5,90.0,6.719
2022-06-23 07:45:00-04:00,60.5533,68.263,69.302,2.3836,5.4292,7.3772,0.5101,0.2421,0.1629,0.0123,0.1444,1.6,8.1,29.6,3.3,5.7,17.1,18.5,90.0,8.7863
2022-06-23 07:46:00-04:00,61.6944,71.2241,72.1686,2.4206,5.7243,6.6124,0.55,0.2257,0.1389,0.0122,0.1256,1.7,8.7,22.3,3.3,5.4,13.9,18.5,90.0,8.9464
2022-06-23 07:47:00-04:00,67.302,73.4302,74.3368,1.283,1.8168,2.053,0.5557,0.2857,0.0955,0.0177,0.1081,1.6,7.4,20.7,3.1,4.7,12.6,18.5,90.0,5.8288
2022-06-23 07:48:00-04:00,64.5103,71.4527,72.7162,1.0737,2.4649,3.8338,0.5439,0.2629,0.1078,0.0128,0.1214,1.7,8.0,20.4,3.5,5.4,13.4,18.5,90.0,6.2204
2022-06-23 07:49:00-04:00,60.3625,66.8093,68.023,1.8143,5.3386,7.2751,0.5422,0.24,0.1432,0.0128,0.1204,1.9,9.7,27.4,3.9,6.2,16.0,18.5,90.0,8.7077
2022-06-23 07:50:00-04:00,63.6788,69.1724,70.1285,1.5254,3.1631,3.7726,0.5413,0.2959,0.1319,0.0213,0.1007,1.7,8.9,30.4,3.6,6.2,18.9,18.5,90.0,6.6498
2022-06-23 07:51:00-04:00,62.2061,69.5505,70.6137,1.504,2.9297,3.7653,0.5143,0.2689,0.1401,0.0149,0.1277,1.8,9.2,32.0,3.9,6.6,16.9,18.5,90.0,6.4741
2022-06-23 07:52:00-04:00,70.5007,72.9606,73.5575,1.5367,2.5419,3.3461,0.4663,0.2316,0.0915,0.0128,0.0933,1.8,8.7,28.2,3.7,6.3,16.8,18.5,90.0,6.2475
2022-06-23 07:53:00-04:00,62.3013,69.8374,70.8264,1.9724,5.0923,7.0742,0.5516,0.2139,0.1235,0.014,0.1045,1.6,7.8,20.7,3.1,5.8,13.9,18.5,90.0,8.4733
2022-06-23 07:54:00-04:00,60.3195,69.6597,71.0756,2.0629,5.1632,7.0938,0.5317,0.2165,0.1351,0.0142,0.1382,1.6,8.1,26.8,3.5,5.9,16.4,18.39,90.0,8.5863
2022-06-23 07:55:00-04:00,61.3285,69.1644,70.1024,2.8421,6.7048,8.0766,0.5426,0.2452,0.1293,0.0155,0.1196,1.6,8.0,27.4,4.1,5.7,14.2,18.39,90.0,9.2636
2022-06-23 07:56:00-04:00,59.3817,67.2164,68.3326,2.3362,5.0193,6.9501,0.5535,0.242,0.1451,0.0126,0.1224,1.7,8.4,21.1,3.5,6.0,13.9,18.39,90.0,8.3847
2022-06-23 07:57:00-04:00,61.6526,71.0936,72.2393,2.5169,6.1142,7.7775,0.5301,0.2727,0.1435,0.0172,0.1283,1.7,8.7,23.7,3.3,5.8,13.4,18.39,90.0,9.0955
2022-06-23 07:58:00-04:00,61.5039,69.6847,71.2358,2.0284,3.8244,4.962,0.5344,0.2359,0.1485,0.0168,0.1298,1.6,6.9,16.1,3.6,5.8,13.2,18.39,90.0,7.1457
2022-06-23 07:59:00-04:00,64.2481,71.4893,73.1038,1.9223,4.6897,6.1769,0.5475,0.2801,0.1147,0.0156,0.1146,1.5,7.9,21.1,3.6,5.8,14.6,18.39,90.0,7.8523
2022-06-23 08:00:00-04:00,61.9965,69.5426,71.697,1.79,4.3795,5.4614,0.5112,0.2366,0.1671,0.0126,0.1616,1.6,8.4,25.7,3.8,6.1,16.6,18.39,90.0,7.6312
2022-06-23 08:01:00-04:00,64.7726,71.2198,72.8724,1.654,4.0866,5.016,0.4867,0.2448,0.1702,0.0166,0.1572,1.5,8.0,26.0,3.8,6.4,17.3,18.39,90.0,7.3702
2022-06-23 08:02:00-04:00,64.0251,73.3147,74.5633,2.1947,5.3971,7.2794,0.524,0.2372,0.1355,0.0179,0.1437,1.8,8.8,28.1,3.8,6.6,16.2,18.39,90.0,8.7894
2022-06-23 08:03:00-04:00,61.7764,71.0942,72.2092,2.4769,5.4254,7.5517,0.547,0.2657,0.1324,0.0134,0.1219,1.5,7.3,20.3,3.5,5.7,15.0,18.39,90.0,8.8123
2022-06-23 08:04:00-04:00,66.8193,77.7845,78.5408,2.5224,4.9202,5.6388,0.5845,0.2945,0.1151,0.0133,0.1064,1.6,7.9,21.8,3.9,6.5,16.4,18.5,89.0,8.6029
2022-06-23 08:05:00-04:00,59.704,68.5864,69.8282,1.8042,4.6933,5.7409,0.5497,0.2598,0.135,0.0121,0.1221,1.7,8.3,29.7,3.5,6.5,17.6,18.5,89.0,8.3296
2022-06-23 08:06:00-04:00,60.8992,71.1762,72.273,2.1426,4.6803,6.3075,0.5769,0.2727,0.1237,0.0144,0.1244,1.7,7.9,23.1,3.8,7.0,16.5,18.5,89.0,8.3234
2022-06-23 08:07:00-04:00,63.5778,70.4607,71.7206,2.0544,5.0117,6.862,0.5625,0.2279,0.1289,0.0136,0.1151,1.5,7.6,17.5,3.6,6.1,15.1,18.5,89.0,8.6874
2022-06-23 08:08:00-04:00,58.036,67.679,69.7858,3.0072,8.3911,10.7007,0.4662,0.2439,0.1679,0.0147,0.1685,1.5,7.5,23.0,3.8,6.5,17.2,18.5,89.0,9.8884
2022-06-23 08:09:00-04:00,64.7637,72.6162,74.0151,2.7747,7.2079,9.1385,0.5062,0.2648,0.16,0.0148,0.1546,1.5,7.4,27.5,4.0,7.5,20.8,18.78,88.0,10.0072
2022-06-23 08:10:00-04:00,61.7635,69.3772,70.7527,1.9621,3.9912,4.8077,0.4805,0.2656,0.1689,0.0163,0.1555,1.6,7.3,18.6,3.6,6.2,14.5,18.78,88.0,8.1634
2022-06-23 08:11:00-04:00,61.2987,69.083,70.6959,1.7009,3.5866,4.4874,0.5119,0.2372,0.1529,0.0147,0.1432,1.5,7.3,20.7,3.4,6.2,15.0,18.78,88.0,7.8969
2022-06-23 08:12:00-04:00,62.4296,69.8225,72.0269,1.588,2.6479,3.1047,0.486,0.2317,0.1761,0.0135,0.1455,1.4,6.7,21.0,3.5,6.1,16.7,18.78,88.0,7.6138
2022-06-23 08:13:00-04:00,60.1997,69.0093,71.0867,2.1474,6.1257,8.707,0.4786,0.2184,0.1876,0.0129,0.1676,1.5,7.7,22.5,3.7,6.0,16.1,18.78,88.0,9.5869
2022-06-23 08:14:00-04:00,60.57,69.9986,71.8893,3.4141,10.1881,12.5461,0.4978,0.2461,0.1609,0.0167,0.156,1.4,7.4,22.4,4.0,7.0,19.4,18.83,88.0,10.0236
2022-06-23 08:15:00-04:00,60.1409,68.5883,70.6752,2.4884,5.0982,6.7904,0.5253,0.2364,0.1414,0.016,0.1523,1.5,6.9,24.2,3.9,7.0,17.7,18.83,88.0,8.9736
2022-06-23 08:16:00-04:00,63.3587,70.9899,72.6492,2.7868,6.407,8.2623,0.5136,0.2596,0.1576,0.0139,0.1371,1.5,7.3,20.1,3.6,6.4,16.1,18.83,88.0,9.7074
2022-06-23 08:17:00-04:00,65.5814,73.1253,74.7721,2.7651,6.4248,8.117,0.5296,0.2803,0.1451,0.0176,0.1218,1.4,6.6,17.7,3.4,6.2,15.0,18.83,88.0,9.7232
2022-06-23 08:18:00-04:00,63.2189,70.8499,72.4041,2.6959,5.5066,6.6185,0.4927,0.2414,0.1905,0.0153,0.1508,1.4,7.0,20.1,3.5,6.0,16.6,18.83,88.0,9.201
2022-06-23 08:19:00-04:00,64.7919,71.8153,73.5987,1.8046,3.2159,4.3894,0.5166,0.2475,0.1652,0.0185,0.1603,1.3,6.4,21.0,3.1,5.7,13.5,18.72,88.0,7.7304
2022-06-23 08:20:00-04:00,64.911,72.1593,73.2306,1.9707,4.3476,5.8131,0.4902,0.2981,0.1802,0.0118,0.1322,1.3,6.9,25.7,3.3,6.5,17.9,18.72,88.0,8.4346
2022-06-23 08:21:00-04:00,62.0443,71.1883,72.8719,2.3786,6.0033,7.7032,0.5056,0.286,0.17,0.0169,0.1657,1.4,7.9,22.8,3.6,6.0,18.2,18.72,88.0,9.5288
2022-06-23 08:22:00-04:00,61.247,68.6219,69.9999,2.6909,6.7155,8.7914,0.4879,0.2475,0.1682,0.0138,0.1404,1.4,6.4,21.6,3.5,5.6,14.2,18.72,88.0,9.897
2022-06-23 08:23:00-04:00,61.207,68.9251,70.306,3.2667,6.974,8.0023,0.5262,0.2423,0.1478,0.0137,0.1419,1.3,6.8,24.0,3.6,5.7,16.9,18.72,88.0,9.9642
2022-06-23 08:24:00-04:00,62.6045,68.7844,69.9772,3.2077,7.9747,9.9845,0.5293,0.25,0.1498,0.016,0.1202,1.2,6.2,16.3,3.8,5.6,15.6,18.83,87.0,10.4765
2022-06-23 08:25:00-04:00,61.6964,73.5307,74.6517,2.8883,6.0797,7.4167,0.4735,0.2832,0.1409,0.0177,0.1589,1.3,6.0,16.7,3.5,5.8,13.8,18.83,87.0,9.5205
2022-06-23 08:26:00-04:00,61.058,70.1879,71.3581,2.3244,5.5424,7.1467,0.4933,0.2489,0.1559,0.0153,0.1631,1.4,7.4,24.7,3.7,5.7,16.3,18.83,87.0,9.1998
2022-06-23 08:27:00-04:00,63.9125,72.7436,73.9747,1.4164,3.0454,4.3695,0.5269,0.25,0.1508,0.0137,0.1349,1.5,7.0,25.1,3.8,5.9,16.8,18.83,87.0,8.0609
2022-06-23 08:28:00-04:00,66.653,76.9308,78.0108,2.0789,5.4738,7.1592,0.5284,0.2482,0.1513,0.0132,0.1422,1.7,7.9,19.1,3.8,6.0,14.1,18.83,87.0,9.1592
2022-06-23 08:29:00-04:00,64.2602,73.4577,74.6522,2.1411,4.2911,5.1856,0.5304,0.2684,0.1474,0.0124,0.1222,1.5,7.3,18.3,4.1,6.4,17.2,19.39,85.0,8.7833
2022-06-23 08:30:00-04:00,64.5709,73.698,75.0483,1.9898,4.9925,6.9119,0.5112,0.2714,0.1493,0.0137,0.1409,1.5,6.8,22.8,3.6,5.9,15.2,19.39,85.0,9.1537
2022-06-23 08:31:00-04:00,66.3791,74.7041,76.0541,2.0188,4.7995,5.9189,0.5481,0.2759,0.1322,0.0146,0.1048,1.4,6.9,17.6,3.8,5.9,15.4,19.39,85.0,9.0905
2022-06-23 08:32:00-04:00,65.5844,74.5612,76.0625,1.6171,3.8163,4.859,0.5552,0.2767,0.143,0.0144,0.1198,1.5,7.1,16.1,3.4,4.9,12.5,19.39,85.0,8.3905
2022-06-23 08:33:00-04:00,63.231,72.8538,74.3436,1.4437,3.1878,3.9337,0.539,0.2677,0.1462,0.0142,0.1351,1.5,6.8,22.1,3.9,6.2,16.3,19.39,85.0,7.918
2022-06-23 08:34:00-04:00,62.6077,70.177,71.6788,1.897,5.2586,6.9124,0.4635,0.2347,0.1815,0.0124,0.1646,1.6,6.9,19.4,4.0,6.5,15.2,19.61,84.0,9.0728
2022-06-23 08:35:00-04:00,62.5669,70.1167,71.8094,2.0723,4.5403,5.9234,0.5103,0.237,0.1758,0.0117,0.1408,2.0,8.2,24.1,5.7,9.3,20.7,19.61,84.0,8.79
2022-06-23 08:36:00-04:00,61.6133,72.196,73.6211,2.0331,4.2698,5.3168,0.5333,0.2437,0.1478,0.0145,0.1418,1.7,6.7,14.4,4.5,7.2,16.0,19.61,84.0,8.6512
2022-06-23 08:37:00-04:00,61.3927,69.0086,70.4081,1.9374,3.8737,5.2791,0.5331,0.2469,0.1578,0.0115,0.1262,1.6,6.8,20.1,3.9,6.3,14.4,19.61,84.0,8.3845
2022-06-23 08:38:00-04:00,59.4776,68.9058,70.4874,2.7151,6.3885,8.0076,0.5107,0.2372,0.1486,0.014,0.1529,1.4,6.2,18.2,3.6,5.9,15.3,19.61,84.0,9.7543
2022-06-23 08:39:00-04:00,59.8575,69.6198,70.9659,1.7951,3.6015,4.8138,0.5355,0.2338,0.1476,0.0135,0.1229,1.6,6.5,19.4,4.3,6.9,15.7,19.72,84.0,8.2013
2022-06-23 08:40:00-04:00,60.2596,71.3998,72.9956,1.7416,4.1098,5.6302,0.519,0.2388,0.1516,0.0147,0.1368,1.4,6.9,22.0,3.9,6.0,16.4,19.72,84.0,8.5706
2022-06-23 08:41:00-04:00,63.1757,75.7915,77.175,1.6208,3.4473,4.4528,0.5706,0.2373,0.1228,0.0135,0.127,1.5,7.1,21.9,4.0,6.3,14.7,19.72,84.0,8.0324
2022-06-23 08:42:00-04:00,62.3054,72.3135,73.5534,1.2259,2.2896,3.086,0.5554,0.2765,0.1199,0.014,0.1374,1.4,6.5,21.9,4.1,6.4,17.2,19.72,84.0,7.6006
2022-06-23 08:43:00-04:00,61.9239,69.4524,70.9272,1.7092,3.6241,4.9817,0.5312,0.2116,0.1616,0.011,0.127,1.6,6.7,16.1,4.2,6.3,14.2,19.72,84.0,8.2236
2022-06-23 08:44:00-04:00,63.4502,71.194,72.513,1.7887,3.736,5.0887,0.5584,0.2572,0.1385,0.0139,0.1249,1.3,5.9,19.0,3.8,5.5,14.8,19.72,84.0,8.316
2022-06-23 08:45:00-04:00,61.9654,70.6125,72.0043,2.8781,6.0309,7.5661,0.5298,0.2176,0.1484,0.0124,0.1236,1.3,5.6,12.7,3.8,5.9,13.6,19.72,84.0,9.5019
2022-06-23 08:46:00-04:00,60.1657,69.322,70.7962,2.3603,4.7783,6.3036,0.5386,0.2196,0.1546,0.0112,0.1255,1.3,6.5,16.4,3.9,5.5,13.4,19.72,84.0,8.8859
2022-06-23 08:47:00-04:00,62.0944,73.7747,75.1258,2.5697,5.2408,6.9806,0.5306,0.218,0.1345,0.0153,0.1261,1.4,6.5,19.3,3.7,5.4,12.7,19.72,84.0,9.0879
2022-06-23 08:48:00-04:00,61.3194,68.6869,70.1361,2.7818,6.3926,8.3475,0.5052,0.2265,0.1733,0.0136,0.1443,1.4,6.8,23.8,3.5,5.1,13.1,19.72,84.0,9.754
2022-06-23 08:49:00-04:00,62.8284,70.6102,72.1194,3.0086,7.2495,9.464,0.4919,0.2493,0.1777,0.0121,0.1673,1.4,6.7,23.1,3.9,6.4,15.2,20.0,83.0,10.0668
2022-06-23 08:50:00-04:00,62.9561,73.0863,74.53,3.2081,8.0308,10.2874,0.493,0.2438,0.1788,0.0132,0.1544,1.4,6.6,23.7,4.0,6.1,15.2,20.0,83.0,10.5507
2022-06-23 08:51:00-04:00,62.6201,71.1242,72.4518,2.16,4.0996,4.8243,0.5336,0.264,0.1507,0.0152,0.13,1.5,6.8,15.6,4.1,6.1,15.0,20.0,83.0,8.5585
2022-06-23 08:52:00-04:00,68.3805,77.4192,78.3606,2.1889,6.4866,9.0776,0.5505,0.3251,0.1446,0.0149,0.1321,1.4,6.0,17.1,3.9,6.1,13.3,20.0,83.0,9.6338
2022-06-23 08:53:00-04:00,64.9499,74.4268,76.0027,2.6962,6.2098,7.6896,0.4979,0.2851,0.1726,0.0112,0.1328,1.4,6.4,24.7,4.1,6.1,16.3,20.0,83.0,9.551
2022-06-23 08:54:00-04:00,66.3075,75.2746,76.4005,2.6638,7.5348,9.9253,0.5274,0.303,0.1483,0.0121,0.126,1.3,6.9,16.1,4.4,6.0,14.5,20.22,82.0,10.0521
2022-06-23 08:55:00-04:00,63.2198,73.4011,74.8284,2.2863,4.0386,4.3059,0.5418,0.2643,0.153,0.014,0.1443,1.3,5.6,16.3,3.7,5.4,14.3,20.22,82.0,8.5124
2022-06-23 08:56:00-04:00,63.2198,71.6664,73.3001,1.9872,4.4407,6.0997,0.472,0.2421,0.1848,0.0122,0.1599,1.3,5.6,14.0,3.5,5.2,12.8,20.22,82.0,8.8279
2022-06-23 08:57:00-04:00,64.8743,70.2798,72.1331,1.7128,3.7135,5.0151,0.5049,0.259,0.1692,0.012,0.1394,1.4,7.0,23.8,4.0,5.7,17.0,20.22,82.0,8.2221
2022-06-23 08:58:00-04:00,61.1622,69.261,71.344,1.7912,3.9369,5.269,0.516,0.2287,0.1642,0.0144,0.1631,1.3,6.6,22.4,3.9,5.9,16.2,20.22,82.0,8.4344
2022-06-23 08:59:00-04:00,62.0763,71.669,73.2596,2.0693,4.1166,5.4213,0.529,0.248,0.1461,0.0148,0.1366,1.4,6.9,17.2,3.9,5.8,15.1,20.22,82.0,8.5784
2022-06-23 09:00:00-04:00,65.9394,74.5393,75.7957,2.2647,5.7599,7.8721,0.5773,0.2931,0.1185,0.0141,0.1016,1.3,5.9,19.4,3.8,6.2,15.9,20.22,82.0,9.4146
2022-06-23 09:01:00-04:00,61.6978,72.7057,74.2156,2.3502,4.9822,5.7251,0.5319,0.2369,0.1586,0.0137,0.139,1.3,5.8,18.9,4.0,5.8,17.5,20.22,82.0,9.111
2022-06-23 09:02:00-04:00,63.0586,73.3203,74.8419,2.882,7.937,10.6179,0.5522,0.2638,0.135,0.0118,0.117,1.3,5.9,16.3,3.9,6.2,13.4,20.22,82.0,10.2459
2022-06-23 09:03:00-04:00,62.7628,73.2015,74.9001,2.3031,4.7869,5.7838,0.5436,0.2879,0.1479,0.0142,0.1242,1.3,5.2,17.7,3.5,5.6,14.0,20.22,82.0,9.0228
2022-06-23 09:04:00-04:00,61.4861,72.2476,73.6996,2.0048,3.6688,4.4273,0.5287,0.2652,0.1505,0.0143,0.1541,1.5,6.1,16.5,4.3,6.8,15.2,20.06,82.0,8.1831
2022-06-23 09:05:00-04:00,66.6125,74.1951,75.9705,1.7244,3.8322,5.0322,0.5449,0.2906,0.147,0.0141,0.1204,1.6,6.9,15.2,4.6,7.1,14.3,20.06,82.0,8.3529
