ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,praxis_pm1_vals,praxis_pm2p5_vals,praxis_pm10_vals,praxis_pm1_vals_adj,praxis_pm2p5_vals_adj,praxis_pm10_vals_adj,temp_c,rel_humid,PM2.5_adj
2022-06-17 21:59:00-04:00,54.9106,63.7036,64.8038,1.2759,2.1672,2.2729,0.5004,0.2234,0.1421,0.0105,0.1595,0.6,2.2,5.7,3.7,5.6,17.7,26.94,48.0,8.6014
2022-06-17 22:00:00-04:00,55.3475,62.5048,63.5632,1.0564,1.8872,2.0984,0.4069,0.1939,0.1174,0.0103,0.243,0.7,2.7,15.2,3.8,5.8,22.2,26.94,48.0,8.5017
2022-06-17 22:01:00-04:00,58.101,63.3342,64.2427,1.073,1.8306,1.9079,0.3761,0.2265,0.1116,0.0096,0.2656,0.6,2.2,15.4,3.7,6.2,23.2,26.94,48.0,8.4638
2022-06-17 22:02:00-04:00,57.2536,63.6406,64.4263,1.1983,2.0181,2.0465,0.3912,0.2374,0.1032,0.0111,0.3474,0.7,2.1,6.2,3.8,5.7,20.1,26.94,48.0,8.5742
2022-06-17 22:03:00-04:00,57.8885,64.8816,65.9401,1.5759,3.1026,3.4264,0.4444,0.2447,0.1109,0.0101,0.205,0.6,2.0,6.3,3.7,5.1,15.9,26.94,48.0,8.8235
2022-06-17 22:04:00-04:00,56.0838,63.8092,64.7398,1.3614,2.5049,2.6176,0.4302,0.2385,0.1096,0.0116,0.2626,0.7,2.0,6.1,3.6,5.3,14.9,26.89,48.0,8.6095
2022-06-17 22:05:00-04:00,56.7833,64.8964,65.7358,1.1284,2.0752,2.1596,0.428,0.2048,0.1233,0.0096,0.2897,0.6,1.9,7.0,3.7,5.3,19.9,26.89,48.0,8.562
2022-06-17 22:06:00-04:00,58.5176,65.2641,65.9395,1.2691,2.8787,3.1006,0.4152,0.2119,0.1133,0.0097,0.2997,0.7,2.3,14.5,3.5,6.0,23.2,26.89,48.0,8.7433
2022-06-17 22:07:00-04:00,58.3091,65.6858,66.53,1.875,4.2295,4.5198,0.4144,0.2026,0.1255,0.0078,0.2625,0.7,2.0,9.3,3.6,5.5,24.1,26.89,48.0,8.9393
2022-06-17 22:08:00-04:00,56.6075,65.0621,66.2303,1.6898,3.0194,3.3028,0.4416,0.2041,0.1304,0.0091,0.2648,0.7,2.1,9.3,3.9,5.9,18.5,26.89,48.0,8.7847
2022-06-17 22:09:00-04:00,60.6982,67.3683,68.2068,2.282,5.6746,6.2257,0.4302,0.2331,0.1043,0.0088,0.2582,0.7,2.8,17.2,3.8,6.2,25.1,26.83,48.0,8.9809
2022-06-17 22:10:00-04:00,57.8172,64.4767,65.1659,1.6862,3.4751,3.7749,0.3663,0.2153,0.1195,0.0096,0.3083,0.7,3.0,14.4,3.4,5.8,25.1,26.83,48.0,8.8515
2022-06-17 22:11:00-04:00,58.9706,66.3521,67.0959,2.3152,4.8716,5.1279,0.4659,0.2498,0.1112,0.0102,0.2647,0.7,2.3,5.6,3.9,5.8,17.6,26.83,48.0,8.9512
2022-06-17 22:12:00-04:00,65.4822,69.2223,69.7428,1.5654,2.343,2.4007,0.444,0.2646,0.0864,0.0115,0.2656,0.8,2.3,8.7,3.8,5.9,19.5,26.83,48.0,8.5809
2022-06-17 22:13:00-04:00,62.4813,67.8213,68.5657,1.2124,2.2916,2.525,0.4537,0.2452,0.0921,0.0123,0.2434,0.7,2.2,7.5,3.6,5.3,17.4,26.83,48.0,8.5714
2022-06-17 22:14:00-04:00,54.8649,63.9776,65.2328,1.0949,2.3854,2.7496,0.4505,0.2026,0.1405,0.011,0.2202,0.8,2.6,13.3,4.1,6.1,23.4,26.72,48.0,8.5255
2022-06-17 22:15:00-04:00,60.2965,67.0976,67.8255,1.1376,2.2505,2.4579,0.4219,0.2071,0.1209,0.0083,0.3347,0.7,2.6,12.0,3.8,6.4,23.6,26.72,48.0,8.5156
2022-06-17 22:16:00-04:00,55.7065,63.5628,64.5476,1.2115,2.5419,2.896,0.4248,0.2011,0.1207,0.0097,0.2286,0.6,1.6,7.5,3.4,5.1,16.2,26.72,48.0,8.5645
2022-06-17 22:17:00-04:00,57.4602,64.7932,65.6453,1.0577,2.1067,2.376,0.4295,0.2134,0.1308,0.0088,0.2384,0.6,2.2,12.2,3.1,4.8,17.9,26.72,48.0,8.4557
2022-06-17 22:18:00-04:00,57.2815,64.5097,65.5497,1.4032,3.136,3.3242,0.4786,0.2007,0.1366,0.0116,0.1646,0.7,2.4,11.7,3.6,5.6,20.2,26.72,48.0,8.7034
2022-06-17 22:19:00-04:00,53.5985,62.3892,63.4064,6.3624,10.2587,10.4976,0.4711,0.2218,0.1322,0.0107,0.1758,0.7,2.4,11.3,3.7,5.7,20.4,26.56,49.0,9.821
2022-06-17 22:20:00-04:00,56.4034,63.3923,64.3063,9.227,14.7498,15.6248,0.4326,0.2041,0.1411,0.0109,0.2117,0.7,2.2,8.9,3.8,5.9,19.6,26.56,49.0,10.2834
2022-06-17 22:21:00-04:00,54.0641,63.4363,64.7083,3.8735,5.5208,5.8515,0.499,0.2006,0.1495,0.0117,0.1414,0.8,2.2,8.4,3.8,6.0,21.4,26.56,49.0,8.8102
2022-06-17 22:22:00-04:00,59.2032,66.7522,67.6715,2.3258,3.8107,4.1231,0.4674,0.2332,0.1091,0.0085,0.2256,0.7,2.1,7.3,4.1,6.1,27.7,26.56,49.0,8.6446
2022-06-17 22:23:00-04:00,54.6328,62.5525,63.5444,1.8155,3.0284,3.1026,0.4245,0.2146,0.1202,0.0079,0.2579,0.8,2.5,9.5,3.9,6.1,22.3,26.56,49.0,8.4437
2022-06-17 22:24:00-04:00,52.7311,62.0336,63.049,1.9285,3.1302,3.3009,0.454,0.1876,0.136,0.0109,0.2155,0.9,2.9,10.2,4.4,6.3,22.0,26.39,49.0,8.3102
2022-06-17 22:25:00-04:00,54.3576,63.1333,64.2632,1.6526,2.8839,3.1088,0.4702,0.1979,0.1407,0.0109,0.1973,0.7,2.3,12.6,3.7,6.5,26.2,26.39,49.0,8.1934
2022-06-17 22:26:00-04:00,54.5991,64.2373,65.4888,1.5597,3.087,3.2999,0.4536,0.2216,0.1215,0.0115,0.2216,0.7,1.9,18.6,3.5,5.4,18.2,26.39,49.0,8.2776
2022-06-17 22:27:00-04:00,55.0795,62.7608,63.7996,1.4083,2.538,2.9041,0.4454,0.2039,0.135,0.0109,0.2042,0.8,2.0,14.3,3.9,6.0,26.0,26.39,49.0,8.0329
2022-06-17 22:28:00-04:00,53.6208,63.0838,63.9354,1.4019,2.9104,3.1925,0.4825,0.2418,0.1259,0.0118,0.1691,0.6,1.5,8.7,3.5,4.8,13.7,26.39,49.0,8.1984
2022-06-17 22:29:00-04:00,53.787,63.3823,64.3519,1.4146,3.0725,3.2882,0.4969,0.2266,0.1309,0.0131,0.1565,0.7,2.5,6.7,3.6,5.7,20.0,26.33,49.0,8.211
2022-06-17 22:30:00-04:00,54.6371,62.8206,63.8142,1.5618,3.0808,3.488,0.4385,0.2135,0.1191,0.0091,0.2822,0.8,2.5,16.6,3.7,6.1,27.3,26.33,49.0,8.211
2022-06-17 22:31:00-04:00,56.8984,64.521,65.368,1.1965,1.9379,2.0481,0.4193,0.2056,0.1268,0.0101,0.2488,0.7,1.9,7.3,3.6,5.1,16.1,26.33,49.0,7.7715
2022-06-17 22:32:00-04:00,56.2844,63.2568,64.1215,1.3462,2.5174,2.6515,0.3991,0.2177,0.1107,0.0087,0.3587,0.7,2.6,13.3,4.0,6.2,27.9,26.33,49.0,7.9186
2022-06-17 22:33:00-04:00,58.3868,64.9551,65.9598,1.5096,2.8742,3.0265,0.4837,0.2478,0.1106,0.0108,0.1851,0.7,2.3,9.0,3.3,5.4,20.3,26.33,49.0,8.1141
2022-06-17 22:34:00-04:00,56.0351,63.1304,64.4351,15.0755,25.9685,26.2436,0.4141,0.2044,0.1351,0.0117,0.1905,0.6,1.5,10.7,3.4,4.9,17.7,26.28,49.0,12.5017
2022-06-17 22:35:00-04:00,56.264,64.1029,65.0595,5.9904,8.4994,8.7524,0.3641,0.2258,0.1107,0.0065,0.2775,0.6,2.2,11.0,3.4,6.0,26.8,26.28,49.0,9.5244
2022-06-17 22:36:00-04:00,54.4566,66.3592,67.3203,3.1955,5.4247,5.7749,0.4873,0.208,0.1388,0.0111,0.1599,0.6,1.7,7.6,3.4,4.9,17.7,26.28,49.0,8.8856
2022-06-17 22:37:00-04:00,54.235,63.1919,64.1929,2.066,3.237,3.4454,0.4875,0.2106,0.1306,0.0111,0.1795,0.6,1.8,6.9,3.8,5.5,19.5,26.28,49.0,8.2185
2022-06-17 22:38:00-04:00,53.1667,63.6178,65.1344,1.8729,3.9434,4.2757,0.4869,0.2084,0.1393,0.0136,0.1626,0.7,1.8,8.5,3.8,5.5,20.8,26.28,49.0,8.5624
2022-06-17 22:39:00-04:00,56.4018,64.5205,65.2494,1.7986,3.4866,3.8646,0.4701,0.2229,0.1318,0.0108,0.1914,0.7,2.2,10.0,4.0,6.0,20.7,26.28,49.0,8.3296
2022-06-17 22:40:00-04:00,53.8916,62.992,63.9878,1.5841,2.9336,3.1079,0.4692,0.2424,0.1307,0.0117,0.1871,0.8,2.2,9.3,3.6,5.9,18.0,26.28,49.0,8.0714
2022-06-17 22:41:00-04:00,56.148,65.1164,66.0344,1.4321,2.5673,2.8357,0.4978,0.2322,0.1216,0.0111,0.1896,0.8,2.1,6.6,3.7,5.2,14.0,26.28,49.0,7.8826
2022-06-17 22:42:00-04:00,55.5666,64.3818,65.2732,1.3975,2.8273,2.9704,0.4834,0.2301,0.1349,0.0104,0.1892,0.7,2.2,11.9,3.8,5.7,20.9,26.28,49.0,7.9778
2022-06-17 22:43:00-04:00,58.3257,67.1969,68.2973,1.5098,3.2149,3.3951,0.4746,0.243,0.1281,0.0109,0.213,0.7,1.6,7.9,3.4,4.7,19.6,26.28,49.0,8.2028
2022-06-17 22:44:00-04:00,56.0287,66.4272,68.0492,1.614,3.1758,3.4169,0.4501,0.2202,0.128,0.0104,0.2652,0.6,2.1,10.2,3.5,5.2,25.2,26.17,50.0,8.1047
2022-06-17 22:45:00-04:00,55.2713,65.104,67.2954,1.7688,3.3966,3.5081,0.4404,0.2225,0.1316,0.0105,0.2215,0.7,2.1,10.8,3.4,5.1,16.5,26.17,50.0,8.1441
2022-06-17 22:46:00-04:00,56.3361,67.8945,70.4531,1.4746,3.0743,3.2804,0.4414,0.2303,0.1271,0.0119,0.2404,0.6,2.2,9.1,3.3,5.9,24.7,26.17,50.0,8.1033
2022-06-17 22:47:00-04:00,55.7029,66.8192,68.7132,38.8483,70.2859,72.2884,0.4552,0.2322,0.1259,0.0124,0.2024,0.7,2.1,6.4,3.8,5.8,16.0,26.17,50.0,16.6466
2022-06-17 22:48:00-04:00,57.0281,66.3776,67.9965,11.0224,16.7896,17.2721,0.4709,0.21,0.1131,0.0122,0.2403,0.6,2.5,13.3,3.6,5.8,27.6,26.17,50.0,10.8531
2022-06-17 22:49:00-04:00,57.317,65.4565,66.378,6.0538,10.1096,10.5814,0.4802,0.2436,0.121,0.013,0.1807,0.6,2.0,6.1,3.0,4.6,15.3,26.0,50.0,9.8681
2022-06-17 22:50:00-04:00,58.5775,68.8578,71.0386,5.5714,8.7145,9.0327,0.4291,0.2326,0.1157,0.011,0.3049,0.7,2.1,7.9,3.4,5.2,18.2,26.0,50.0,9.639
2022-06-17 22:51:00-04:00,59.0677,70.1045,71.7735,3.1196,4.8379,4.9687,0.4727,0.2385,0.127,0.0113,0.2099,0.7,1.9,6.8,3.4,5.3,16.4,26.0,50.0,8.6798
2022-06-17 22:52:00-04:00,57.5571,66.1803,67.2379,2.3237,4.057,4.4514,0.5247,0.2497,0.1244,0.0114,0.1338,0.7,2.6,15.4,3.7,6.0,27.3,26.0,50.0,8.47
2022-06-17 22:53:00-04:00,55.5187,64.4232,65.6371,2.0879,4.0663,4.2641,0.4994,0.2095,0.1538,0.0113,0.1341,0.6,2.2,9.6,3.3,4.7,18.9,26.0,50.0,8.47
2022-06-17 22:54:00-04:00,54.096,64.0224,65.4924,1.7613,3.1398,3.4371,0.4982,0.2036,0.1591,0.0109,0.1442,0.6,2.1,17.4,3.2,5.6,22.9,26.0,50.0,8.0307
2022-06-17 22:55:00-04:00,52.933,62.013,63.3328,1.5431,2.9745,3.234,0.4884,0.2145,0.1352,0.014,0.1446,0.6,2.1,8.3,3.9,5.5,19.3,26.0,50.0,7.9327
2022-06-17 22:56:00-04:00,52.3978,61.9444,62.9469,1.8133,3.3926,3.6813,0.5145,0.2278,0.1337,0.0129,0.1216,0.5,2.0,10.2,3.1,4.7,19.7,26.0,50.0,8.1332
2022-06-17 22:57:00-04:00,52.7366,63.1057,64.3341,1.7023,3.0303,3.0843,0.5014,0.2132,0.1393,0.0127,0.1395,0.6,2.4,10.8,3.4,5.2,20.2,26.0,50.0,7.9635
2022-06-17 22:58:00-04:00,55.6473,65.961,66.7659,1.6793,3.3006,3.5147,0.5259,0.2164,0.132,0.0124,0.1388,0.6,2.2,6.8,3.2,4.9,15.9,26.0,50.0,8.0693
2022-06-17 22:59:00-04:00,52.5927,62.366,63.4513,1.8853,3.6405,3.9049,0.5033,0.2168,0.1393,0.0105,0.1307,0.6,1.4,5.0,3.5,4.8,14.9,25.83,51.0,8.5095
2022-06-17 23:00:00-04:00,54.313,64.0083,65.4032,1.8545,3.7186,3.9987,0.5087,0.2103,0.1417,0.012,0.1507,0.7,2.2,6.9,3.5,5.2,16.6,25.83,51.0,8.5127
2022-06-17 23:01:00-04:00,54.1396,62.9659,63.8528,1.5199,3.2266,3.4097,0.5079,0.2444,0.1338,0.0118,0.134,0.7,2.2,9.2,3.5,5.7,20.2,25.83,51.0,8.4706
2022-06-17 23:02:00-04:00,56.9938,64.967,65.9307,1.4782,2.8169,2.9887,0.5224,0.2459,0.1357,0.0091,0.1372,0.6,1.8,6.9,3.2,4.8,15.3,25.83,51.0,8.3563
2022-06-17 23:03:00-04:00,54.2918,64.0408,65.4264,1.5599,3.2345,3.4885,0.5075,0.2097,0.1355,0.012,0.1545,0.7,2.1,9.7,3.6,5.2,19.6,25.83,51.0,8.4706
2022-06-17 23:04:00-04:00,56.0476,65.3477,66.5396,1.371,2.3883,2.4899,0.5276,0.2289,0.124,0.0127,0.1326,0.7,2.1,7.6,3.8,5.6,18.9,25.5,52.0,8.2155
2022-06-17 23:05:00-04:00,54.072,62.6754,63.6878,1.4547,2.4866,2.7296,0.4754,0.2266,0.1413,0.0109,0.1478,0.6,1.9,10.1,3.7,5.8,23.6,25.5,52.0,8.2121
2022-06-17 23:06:00-04:00,55.3405,67.7283,69.2011,1.8389,4.1822,4.7602,0.4886,0.2144,0.1253,0.0117,0.1693,0.7,2.3,10.0,3.7,6.5,26.9,25.5,52.0,8.6147
2022-06-17 23:07:00-04:00,54.142,63.8804,65.0497,2.519,5.8581,6.3093,0.4868,0.2207,0.142,0.0127,0.1502,0.7,2.5,15.3,3.6,6.4,28.8,25.5,52.0,9.1579
2022-06-17 23:08:00-04:00,53.0502,62.2915,63.4042,2.4295,4.5939,4.9986,0.5054,0.1941,0.1355,0.0123,0.1346,0.7,2.2,4.9,3.8,5.4,14.5,25.5,52.0,8.7279
2022-06-17 23:09:00-04:00,54.0307,63.8195,65.1849,2.2632,4.5163,4.8705,0.5087,0.2058,0.1388,0.0115,0.1332,0.7,2.2,9.8,3.6,5.2,17.0,25.39,53.0,8.7225
2022-06-17 23:10:00-04:00,53.7233,62.8309,63.8628,2.8651,5.7809,6.1823,0.4837,0.2158,0.1485,0.0104,0.1505,0.7,2.2,16.6,3.6,5.4,19.1,25.39,53.0,9.2394
2022-06-17 23:11:00-04:00,54.9742,63.8296,65.2876,4.3014,7.9816,8.2429,0.4972,0.2436,0.1322,0.0151,0.1313,0.7,2.5,6.7,3.6,5.3,20.4,25.39,53.0,9.8925
2022-06-17 23:12:00-04:00,55.1623,65.1103,66.9083,4.9804,9.0017,9.5807,0.5108,0.2245,0.1467,0.0118,0.144,0.7,2.3,13.6,3.1,4.8,17.5,25.39,53.0,10.3291
2022-06-17 23:13:00-04:00,53.4077,62.9475,64.2883,8.4075,17.6585,18.5896,0.5106,0.2263,0.1398,0.0106,0.1356,0.7,2.4,14.8,3.6,5.5,24.7,25.39,53.0,12.4637
2022-06-17 23:14:00-04:00,52.8197,61.5678,62.784,7.6806,13.3268,13.8201,0.5064,0.1818,0.1496,0.0109,0.1368,0.7,2.4,16.4,3.4,5.8,21.7,25.28,52.0,10.8981
2022-06-17 23:15:00-04:00,55.6526,64.2931,65.1722,5.6176,10.8162,11.4171,0.5269,0.234,0.1289,0.0096,0.1258,0.6,1.9,9.8,3.3,5.5,20.6,25.28,52.0,10.3653
2022-06-17 23:16:00-04:00,54.39,65.7406,67.5384,4.4101,8.2792,8.5649,0.494,0.2244,0.1426,0.0138,0.1459,0.6,2.4,7.3,3.1,4.9,18.2,25.28,52.0,9.8847
2022-06-17 23:17:00-04:00,53.2842,64.5551,66.7991,3.6278,7.2234,7.8331,0.4869,0.2214,0.1326,0.0127,0.1585,0.6,2.1,9.7,3.2,5.2,17.2,25.28,52.0,9.5218
2022-06-17 23:18:00-04:00,57.0816,66.7255,68.2522,5.9228,10.7066,11.5721,0.5014,0.2423,0.1348,0.0141,0.1448,0.6,1.8,11.2,3.2,4.8,14.9,25.28,52.0,10.3621
2022-06-17 23:19:00-04:00,54.9594,64.967,66.2207,4.5574,8.0008,8.5068,0.5168,0.2158,0.1335,0.0129,0.1384,0.7,2.5,8.7,3.4,5.4,20.2,25.28,52.0,9.862
2022-06-17 23:20:00-04:00,54.4441,64.3814,65.2471,4.3267,8.5593,8.9767,0.5117,0.2237,0.131,0.0129,0.1359,0.6,2.3,11.0,3.4,4.7,20.7,25.28,52.0,9.9333
2022-06-17 23:21:00-04:00,56.0762,65.8004,67.0279,3.424,6.016,6.3041,0.5181,0.2483,0.1406,0.0128,0.1361,0.6,1.8,7.4,3.4,4.8,17.3,25.28,52.0,9.1721
2022-06-17 23:22:00-04:00,53.345,62.1349,63.5103,2.3264,3.907,4.1172,0.4911,0.2208,0.1467,0.0116,0.1409,0.6,2.1,8.7,3.5,5.6,17.7,25.28,52.0,8.4196
2022-06-17 23:23:00-04:00,54.2774,62.5586,63.5728,2.2328,4.3633,4.7405,0.5215,0.234,0.1362,0.0121,0.1197,0.6,2.2,7.3,3.5,5.0,17.1,25.28,52.0,8.5635
2022-06-17 23:24:00-04:00,53.0473,62.6569,63.8421,2.0224,4.1669,4.4449,0.4989,0.2092,0.1407,0.0119,0.13,0.6,1.8,7.9,3.3,4.7,15.2,25.28,51.0,8.6493
2022-06-17 23:25:00-04:00,55.2243,64.6058,65.4791,2.1259,3.9638,4.1364,0.5262,0.2388,0.1355,0.0116,0.125,0.7,2.2,11.9,3.5,5.4,17.8,25.28,51.0,8.6213
2022-06-17 23:26:00-04:00,52.4937,61.3836,62.5317,1.3192,1.9234,2.0729,0.5055,0.2097,0.144,0.011,0.136,0.7,2.4,9.7,3.5,5.5,17.4,25.28,51.0,8.0767
2022-06-17 23:27:00-04:00,55.9682,65.849,66.6814,1.2946,2.2527,2.4038,0.5199,0.236,0.1349,0.0123,0.1161,0.7,1.9,7.1,3.7,5.3,15.2,25.28,51.0,8.1362
2022-06-17 23:28:00-04:00,54.1891,64.4391,65.2519,1.3732,2.3254,2.4679,0.5174,0.2221,0.1331,0.0112,0.1223,0.7,2.1,7.3,3.2,4.8,17.6,25.28,51.0,8.171
2022-06-17 23:29:00-04:00,54.0435,61.9912,63.0678,2.0235,4.8005,5.2089,0.5069,0.2342,0.1326,0.0148,0.1378,0.6,1.7,6.4,3.4,4.8,14.5,25.33,51.0,8.7901
2022-06-17 23:30:00-04:00,54.7124,62.6137,63.5181,1.8565,3.3806,3.5402,0.5231,0.2504,0.1472,0.0111,0.1271,0.8,2.7,12.6,3.6,5.4,20.7,25.33,51.0,8.4595
2022-06-17 23:31:00-04:00,51.8954,61.1958,62.3976,1.3751,2.1796,2.343,0.4969,0.2319,0.1447,0.0125,0.1373,0.6,2.5,16.8,3.5,6.0,26.1,25.33,51.0,8.1283
2022-06-17 23:32:00-04:00,55.8459,64.3899,65.2948,1.1096,2.1291,2.3026,0.5185,0.2398,0.1366,0.0129,0.1247,0.6,2.2,14.0,3.1,5.1,21.2,25.33,51.0,8.1127
2022-06-17 23:33:00-04:00,55.444,65.4035,66.7755,1.0903,1.9814,2.0551,0.5165,0.205,0.1413,0.013,0.1469,0.7,2.5,9.0,3.5,5.6,19.7,25.33,51.0,8.084
2022-06-17 23:34:00-04:00,53.9301,63.6987,64.9713,1.5078,3.5461,3.8388,0.4988,0.2381,0.1343,0.0132,0.1383,0.8,2.3,8.9,3.4,5.2,17.4,25.22,51.0,8.5261
2022-06-17 23:35:00-04:00,55.1857,64.894,65.8952,1.4135,2.903,3.3832,0.5122,0.2206,0.1431,0.0107,0.1549,0.7,2.4,10.5,3.4,5.6,23.2,25.22,51.0,8.3687
2022-06-17 23:36:00-04:00,53.9346,63.8276,65.0768,2.1164,4.3374,4.7459,0.5169,0.215,0.1401,0.011,0.1464,0.6,2.3,6.8,3.3,5.1,20.0,25.22,51.0,8.6668
2022-06-17 23:37:00-04:00,52.7431,62.6312,63.8398,4.9167,11.3405,12.3437,0.4956,0.2156,0.1522,0.0121,0.1401,0.7,2.3,7.7,3.4,4.8,16.5,25.22,51.0,10.2166
2022-06-17 23:38:00-04:00,55.1128,64.4742,65.749,12.0923,22.6784,23.4273,0.5012,0.2444,0.1367,0.0111,0.1439,0.6,2.3,14.1,3.2,5.0,19.1,25.22,51.0,12.9394
2022-06-17 23:39:00-04:00,51.7455,62.1297,63.4884,4.6344,6.137,6.3058,0.4907,0.2076,0.1443,0.0128,0.1483,0.6,2.1,5.6,3.3,4.9,16.8,25.28,50.0,8.985
2022-06-17 23:40:00-04:00,54.2915,63.478,64.5495,14.7262,25.9969,27.0034,0.5088,0.2334,0.1454,0.0125,0.141,0.7,2.5,7.7,3.4,5.3,17.7,25.28,50.0,13.43
2022-06-17 23:41:00-04:00,52.4909,62.8639,64.1228,7.0703,10.8533,11.0768,0.5035,0.2209,0.1396,0.0135,0.1543,0.6,2.3,8.9,3.2,5.2,19.4,25.28,50.0,10.0077
2022-06-17 23:42:00-04:00,54.9327,65.3382,66.8713,7.4209,14.4534,15.0079,0.5122,0.2434,0.1452,0.0136,0.1395,0.6,2.1,9.8,3.3,5.3,18.7,25.28,50.0,10.539
2022-06-17 23:43:00-04:00,51.5928,61.4294,62.6096,4.2051,6.6131,6.9206,0.4793,0.2299,0.1343,0.0124,0.143,0.7,2.3,15.4,3.4,5.1,17.5,25.28,50.0,9.0548
2022-06-17 23:44:00-04:00,55.5334,64.4311,65.3074,2.5746,4.2404,4.4437,0.5127,0.2397,0.1419,0.0111,0.1357,0.6,2.3,6.4,3.2,4.6,15.8,25.22,51.0,8.6643
2022-06-17 23:45:00-04:00,52.6904,63.1302,64.7883,1.915,3.1876,3.492,0.4835,0.2006,0.1464,0.0122,0.1579,0.7,2.4,14.0,3.6,5.6,19.4,25.22,51.0,8.4332
2022-06-17 23:46:00-04:00,52.2236,62.9077,64.9404,1.5482,3.2217,3.6394,0.4853,0.1922,0.1349,0.0138,0.1618,0.6,1.8,8.5,3.3,5.0,16.5,25.22,51.0,8.4454
2022-06-17 23:47:00-04:00,53.0697,63.9842,65.737,1.6751,3.9118,4.4766,0.4934,0.2047,0.1461,0.0116,0.1531,0.5,1.7,8.3,3.2,4.3,14.1,25.22,51.0,8.6067
2022-06-17 23:48:00-04:00,54.7013,65.3247,66.3855,1.9748,3.916,4.2026,0.5107,0.2021,0.1305,0.0122,0.1476,0.5,2.3,11.9,3.0,4.8,18.4,25.22,51.0,8.6114
2022-06-17 23:49:00-04:00,54.585,63.0418,64.1397,1.6662,2.9428,3.1071,0.4769,0.2006,0.1543,0.0116,0.1518,0.6,2.0,8.1,3.5,5.1,17.2,25.17,51.0,8.3739
2022-06-17 23:50:00-04:00,53.6236,63.3669,64.6098,1.4456,2.5929,2.7418,0.5014,0.1919,0.1451,0.0121,0.1331,0.6,2.0,7.6,3.2,4.9,16.8,25.17,51.0,8.2754
2022-06-17 23:51:00-04:00,51.6825,62.3549,63.7438,1.1461,2.1365,2.2817,0.4929,0.2203,0.1383,0.0132,0.1494,0.6,1.8,4.5,3.3,4.7,13.7,25.17,51.0,8.1047
2022-06-17 23:52:00-04:00,52.3277,62.5343,63.9547,1.4885,3.3916,3.6167,0.4965,0.2158,0.1424,0.0124,0.1478,0.6,2.4,12.5,3.0,5.6,19.3,25.17,51.0,8.4933
2022-06-17 23:53:00-04:00,52.7692,62.0121,63.1785,1.4614,2.8713,3.1314,0.4926,0.2314,0.13,0.0145,0.1264,0.6,2.0,13.3,3.5,4.9,18.9,25.17,51.0,8.3457
2022-06-17 23:54:00-04:00,53.9174,64.146,65.2716,1.4534,2.9267,3.1698,0.4948,0.2421,0.1404,0.0118,0.1466,0.6,1.6,5.8,3.5,4.3,11.3,25.06,51.0,8.3709
2022-06-17 23:55:00-04:00,53.7541,62.6672,64.0305,1.5063,2.9167,3.1747,0.4505,0.2124,0.1568,0.0109,0.1511,0.6,2.0,6.3,3.5,5.2,17.0,25.06,51.0,8.3668
2022-06-17 23:56:00-04:00,53.2498,62.8421,64.0161,1.0786,1.725,1.7913,0.4934,0.2154,0.1422,0.011,0.1491,0.6,1.9,15.7,3.6,5.7,23.0,25.06,51.0,8.007
2022-06-17 23:57:00-04:00,54.1566,63.2213,64.2041,1.1659,2.1531,2.283,0.5116,0.2248,0.122,0.0126,0.1318,0.5,1.7,11.6,3.1,4.5,23.8,25.06,51.0,8.0746
2022-06-17 23:58:00-04:00,65.6586,68.5153,69.1717,1.3717,3.0298,3.2812,0.3937,0.2177,0.0816,0.0071,0.1453,0.5,1.7,4.7,3.0,3.9,13.2,25.06,51.0,8.387
2022-06-17 23:59:00-04:00,53.4115,61.4024,62.4565,1.269,2.411,2.6073,0.499,0.2358,0.1386,0.0128,0.1188,0.6,2.0,12.5,2.8,4.6,20.7,24.89,52.0,8.1914
