ts,laeq,lceq,lzeq,PM1.0,PM2.5,PM10,engine,machinery_impact,non_machinery_impact,powered_saw,human_voice,temp_c,rel_humid,PM2.5_adj
2022-06-22 01:33:00-04:00,43.1252,50.3953,51.2119,4.7209,5.5173,6.1391,0.4293,0.2635,0.1716,0.0142,0.1927,19.78,92.0,8.1744
2022-06-22 01:34:00-04:00,42.9303,50.3375,50.9935,4.7289,5.8402,6.9253,0.4383,0.2787,0.1744,0.0134,0.1688,19.72,92.0,8.5324
2022-06-22 01:35:00-04:00,43.1018,50.2337,50.9917,6.3957,7.5741,8.3815,0.4472,0.2654,0.1667,0.0132,0.171,19.72,92.0,9.0798
2022-06-22 01:36:00-04:00,44.8774,51.6992,52.4016,7.7925,9.013,10.4997,0.4572,0.2495,0.1637,0.015,0.1712,19.72,92.0,9.1441
2022-06-22 01:37:00-04:00,43.3607,50.6461,51.437,8.3363,9.6318,10.5117,0.4221,0.2534,0.1713,0.0124,0.2086,19.72,92.0,9.0696
2022-06-22 01:38:00-04:00,43.2938,50.1368,50.8731,7.5202,9.016,10.4083,0.4327,0.2581,0.1686,0.0122,0.1984,19.72,92.0,9.1441
2022-06-22 01:39:00-04:00,42.7209,50.0945,50.856,6.4919,7.577,8.2007,0.4214,0.2604,0.1625,0.0117,0.2203,19.61,92.0,9.0745
2022-06-22 01:40:00-04:00,44.0219,51.5984,52.2883,5.9694,6.8759,7.5315,0.434,0.2545,0.1641,0.013,0.1997,19.61,92.0,9.0233
2022-06-22 01:41:00-04:00,43.9701,51.2713,51.9301,4.8995,5.4076,5.4214,0.447,0.2526,0.1672,0.0127,0.1883,19.61,92.0,8.088
2022-06-22 01:42:00-04:00,42.6791,49.8019,50.6223,4.3265,4.8643,5.5982,0.4227,0.2677,0.1808,0.0129,0.194,19.61,92.0,7.478
2022-06-22 01:43:00-04:00,44.0331,51.152,52.0008,4.4121,4.9889,5.0853,0.4435,0.259,0.1668,0.0138,0.1843,19.61,92.0,7.6332
2022-06-22 01:44:00-04:00,43.7555,51.712,52.5351,5.9443,6.909,7.3686,0.4348,0.238,0.1629,0.0138,0.1995,19.56,92.0,9.0114
2022-06-22 01:45:00-04:00,43.1336,49.747,50.5275,5.011,5.7286,6.041,0.433,0.2457,0.1771,0.0146,0.1785,19.56,92.0,8.4893
2022-06-22 01:46:00-04:00,45.8039,53.0421,54.2296,5.9282,7.0459,8.4488,0.4274,0.2228,0.157,0.0158,0.1703,19.56,92.0,9.0305
2022-06-22 01:47:00-04:00,49.8323,55.2015,55.796,6.4981,7.6401,8.2841,0.472,0.2485,0.1505,0.0165,0.1329,19.56,92.0,9.0603
2022-06-22 01:48:00-04:00,45.7674,52.0248,52.766,7.074,8.2026,9.704,0.4386,0.2524,0.1644,0.0133,0.1723,19.56,92.0,9.033
2022-06-22 01:49:00-04:00,44.1233,50.6815,51.3695,6.2499,7.3088,8.1091,0.4471,0.2701,0.1721,0.0146,0.1615,19.56,91.0,9.3581
2022-06-22 01:50:00-04:00,43.4131,50.5706,51.274,5.3619,6.0448,6.4014,0.4357,0.2631,0.1658,0.0144,0.1822,19.56,91.0,8.9622
2022-06-22 01:51:00-04:00,45.7655,51.6355,52.2437,5.9458,7.1725,7.9768,0.4503,0.2416,0.1592,0.0127,0.1861,19.56,91.0,9.3585
2022-06-22 01:52:00-04:00,42.9299,49.5428,50.278,6.6022,7.6939,8.8178,0.4257,0.2556,0.1741,0.0132,0.1923,19.56,91.0,9.4178
2022-06-22 01:53:00-04:00,44.1873,51.644,52.3892,6.2452,6.9812,7.5978,0.433,0.242,0.1641,0.0137,0.1889,19.56,91.0,9.3273
2022-06-22 01:54:00-04:00,44.4302,51.7356,52.6619,4.9831,5.5994,6.3198,0.4472,0.2497,0.1631,0.0137,0.19,19.61,91.0,8.6681
2022-06-22 01:55:00-04:00,46.1142,52.9396,54.0425,6.1518,7.1157,7.3686,0.4557,0.2346,0.1615,0.0134,0.1671,19.61,91.0,9.3635
2022-06-22 01:56:00-04:00,43.5418,50.783,51.5254,5.7798,6.5101,6.9312,0.4293,0.237,0.1715,0.0126,0.1976,19.61,91.0,9.1522
2022-06-22 01:57:00-04:00,43.8144,50.6315,51.3155,6.0053,7.0392,7.8936,0.4295,0.2617,0.1642,0.0134,0.1909,19.61,91.0,9.3437
2022-06-22 01:58:00-04:00,42.7713,50.1231,50.7843,5.8248,7.1002,7.9508,0.4397,0.2564,0.1737,0.0128,0.2032,19.61,91.0,9.3563
2022-06-22 01:59:00-04:00,43.0456,50.2968,51.0138,5.2616,6.1141,6.8914,0.4439,0.2616,0.1679,0.0117,0.1723,19.67,91.0,8.9894
2022-06-22 02:00:00-04:00,42.6188,50.1101,50.8462,4.2992,5.0825,5.876,0.4351,0.2608,0.1789,0.0124,0.1897,19.67,91.0,8.1736
2022-06-22 02:01:00-04:00,42.2816,50.0829,50.8402,4.6396,5.5382,6.4857,0.4485,0.2538,0.1771,0.0123,0.1918,19.67,91.0,8.6252
2022-06-22 02:02:00-04:00,42.6218,50.1233,50.8576,4.732,5.8359,7.2638,0.4446,0.2564,0.1788,0.013,0.1957,19.67,91.0,8.8645
2022-06-22 02:03:00-04:00,43.3067,50.7669,51.5194,5.4771,6.3073,6.9887,0.458,0.2461,0.1728,0.0125,0.1822,19.67,91.0,9.0886
2022-06-22 02:04:00-04:00,42.6015,50.0851,50.9184,5.9485,6.5779,6.7895,0.4565,0.2506,0.1688,0.0128,0.176,19.72,91.0,9.1666
2022-06-22 02:05:00-04:00,43.2556,49.9407,50.6936,4.3214,4.9347,5.6458,0.4506,0.256,0.1649,0.0139,0.1658,19.72,91.0,7.9808
2022-06-22 02:06:00-04:00,43.5532,50.4202,51.1225,4.2502,4.8333,5.3166,0.4519,0.2556,0.1647,0.0128,0.1624,19.72,91.0,7.7376
2022-06-22 02:07:00-04:00,45.9878,51.9555,52.591,4.6421,5.4383,6.0985,0.4667,0.2328,0.1591,0.0149,0.1612,19.72,91.0,8.5595
2022-06-22 02:08:00-04:00,43.3551,50.4485,51.1651,4.6088,5.2759,6.0691,0.4433,0.2465,0.1621,0.0133,0.1642,19.72,91.0,8.3522
2022-06-22 02:09:00-04:00,42.8568,50.0103,50.7204,5.0997,6.0422,6.4815,0.4357,0.2599,0.1703,0.0144,0.164,19.61,90.0,9.113
2022-06-22 02:10:00-04:00,42.6989,50.3812,51.0751,4.0539,4.5979,5.1413,0.4474,0.2488,0.1755,0.0118,0.1795,19.61,90.0,7.9509
2022-06-22 02:11:00-04:00,42.1812,49.9797,50.6923,3.6904,4.2638,4.7471,0.4343,0.255,0.1702,0.0116,0.1982,19.61,90.0,7.6417
2022-06-22 02:12:00-04:00,44.9437,52.0126,52.8459,5.1656,6.1362,7.0745,0.445,0.2409,0.1607,0.014,0.1836,19.61,90.0,9.1653
2022-06-22 02:13:00-04:00,44.0917,51.1447,51.9001,4.516,5.0047,5.2,0.4282,0.2578,0.1652,0.0137,0.1804,19.61,90.0,8.4154
2022-06-22 02:14:00-04:00,44.3939,51.9173,52.7613,5.8989,6.6334,6.8675,0.4366,0.2591,0.1621,0.015,0.1674,19.67,89.0,9.6525
2022-06-22 02:15:00-04:00,51.9919,60.2967,61.1305,5.4214,6.4465,7.5565,0.5072,0.252,0.1323,0.0147,0.1452,19.67,89.0,9.6011
2022-06-22 02:16:00-04:00,44.9902,52.7182,53.5945,5.2615,5.9119,6.0981,0.442,0.2517,0.1608,0.0135,0.196,19.67,89.0,9.3567
2022-06-22 02:17:00-04:00,42.689,50.3106,51.122,5.5065,6.4303,6.9418,0.4304,0.2554,0.1732,0.0114,0.2035,19.67,89.0,9.5946
2022-06-22 02:18:00-04:00,45.9018,52.4,53.0072,4.4674,5.0523,5.5979,0.4516,0.2536,0.1649,0.0139,0.1638,19.67,89.0,8.7442
2022-06-22 02:19:00-04:00,42.7305,49.9528,50.6332,4.5376,5.2687,5.986,0.4391,0.2573,0.1691,0.0119,0.1888,19.72,88.0,9.0605
2022-06-22 02:20:00-04:00,42.7969,50.2975,51.0504,5.4967,6.701,7.1508,0.4412,0.2541,0.172,0.0123,0.1864,19.72,88.0,9.7055
2022-06-22 02:21:00-04:00,43.2348,51.1223,51.8852,4.8885,5.8332,6.7374,0.4273,0.2398,0.1714,0.0146,0.1949,19.72,88.0,9.2913
2022-06-22 02:22:00-04:00,43.1593,50.2009,50.8552,3.7524,4.2229,4.4524,0.4252,0.2596,0.1713,0.0125,0.188,19.72,88.0,8.4472
2022-06-22 02:23:00-04:00,44.2198,50.7783,51.5927,4.5858,5.4,6.466,0.4335,0.2619,0.16,0.0129,0.1762,19.72,88.0,9.1342
2022-06-22 02:24:00-04:00,43.6224,50.169,50.8393,5.6244,6.538,7.3647,0.4241,0.2533,0.1546,0.0148,0.1761,19.78,87.0,9.8745
2022-06-22 02:25:00-04:00,44.1573,50.3456,50.9683,5.7347,6.5895,7.1216,0.4486,0.2588,0.1719,0.0133,0.1625,19.78,87.0,9.9141
2022-06-22 02:26:00-04:00,44.319,50.5429,51.1942,4.9246,5.9347,7.1369,0.4431,0.2585,0.1612,0.0144,0.1537,19.78,87.0,9.5324
2022-06-22 02:27:00-04:00,43.928,50.4279,51.1628,4.0774,4.9402,5.6367,0.4528,0.2613,0.1689,0.0129,0.1551,19.78,87.0,8.9441
2022-06-22 02:28:00-04:00,44.483,50.9969,51.8633,3.834,4.5552,5.0384,0.4449,0.2489,0.1606,0.0138,0.1621,19.78,86.0,8.8844
2022-06-22 02:29:00-04:00,43.2751,50.007,50.7266,3.8128,4.4093,5.0874,0.428,0.2561,0.1667,0.0135,0.1761,19.78,86.0,8.8108
2022-06-22 02:30:00-04:00,45.0317,51.4834,52.3073,3.8378,4.5684,4.9576,0.435,0.2439,0.168,0.0148,0.1847,19.78,86.0,8.8872
2022-06-22 02:31:00-04:00,46.3922,52.0845,52.7681,3.8417,4.6724,5.7661,0.4551,0.2234,0.1628,0.0127,0.1715,19.78,86.0,8.9559
2022-06-22 02:32:00-04:00,43.0247,49.3342,50.0861,3.9699,4.7173,5.1618,0.4261,0.25,0.1753,0.0128,0.1782,19.78,86.0,8.9717
2022-06-22 02:33:00-04:00,43.3169,50.0592,50.8662,3.9742,4.4336,4.8794,0.4265,0.2542,0.1696,0.0127,0.1915,19.78,86.0,8.8161
2022-06-22 02:34:00-04:00,44.1871,51.2766,52.3991,4.191,4.8799,5.4587,0.4339,0.2598,0.1623,0.013,0.1864,19.78,86.0,9.074
2022-06-22 02:35:00-04:00,43.3918,49.8599,50.7026,3.2052,3.5633,4.0315,0.4134,0.2559,0.1635,0.0126,0.189,19.78,86.0,8.4956
2022-06-22 02:36:00-04:00,42.8354,49.7175,50.5048,3.6027,4.1965,4.976,0.4399,0.2463,0.1641,0.0125,0.1997,19.78,86.0,8.7491
2022-06-22 02:37:00-04:00,47.029,53.307,53.9389,3.4887,3.8274,4.1881,0.4424,0.2548,0.1611,0.0142,0.1582,19.78,86.0,8.589
2022-06-22 02:38:00-04:00,46.7746,52.1574,52.8486,3.1387,3.4789,3.7615,0.4516,0.2492,0.15,0.0155,0.1515,19.78,86.0,8.4502
2022-06-22 02:39:00-04:00,42.3892,49.7896,50.5642,3.369,3.8949,4.5794,0.4365,0.2593,0.1689,0.0123,0.1961,19.78,86.0,8.6186
2022-06-22 02:40:00-04:00,44.3964,50.6775,51.4163,4.3316,5.1617,5.5236,0.4477,0.243,0.1767,0.0126,0.1871,19.78,86.0,9.2615
2022-06-22 02:41:00-04:00,43.2745,49.9934,50.6945,4.399,5.0092,5.1542,0.4263,0.2362,0.1687,0.0128,0.1903,19.78,86.0,9.1308
2022-06-22 02:42:00-04:00,43.1688,50.0173,50.7172,5.2169,5.9568,6.9826,0.4302,0.2667,0.1695,0.0136,0.1689,19.78,86.0,9.5955
2022-06-22 02:43:00-04:00,43.74,50.8017,51.6495,6.1037,6.8369,7.526,0.4293,0.2637,0.1515,0.014,0.1706,19.78,86.0,10.0862
2022-06-22 02:44:00-04:00,44.7149,51.1746,51.8969,4.0385,4.3964,4.6126,0.4331,0.2613,0.1687,0.0148,0.1695,19.78,86.0,8.8099
2022-06-22 02:45:00-04:00,44.4835,51.8188,53.0419,3.6311,4.1366,4.3326,0.4397,0.2419,0.1559,0.0152,0.1743,19.78,86.0,8.7208
2022-06-22 02:46:00-04:00,44.1498,52.4958,53.8193,3.3113,3.7801,4.4425,0.4392,0.2552,0.1539,0.0147,0.1548,19.78,86.0,8.5834
2022-06-22 02:47:00-04:00,45.6522,53.554,54.68,3.6293,4.4277,4.9183,0.4585,0.267,0.1592,0.0135,0.164,19.78,86.0,8.8161
2022-06-22 02:48:00-04:00,43.0483,51.5204,52.5058,4.5236,5.5485,6.8167,0.4414,0.261,0.1658,0.0124,0.1829,19.78,86.0,9.3764
2022-06-22 02:49:00-04:00,45.5465,52.8589,53.4395,4.8644,5.7696,6.3373,0.4591,0.2521,0.1673,0.0126,0.174,19.78,87.0,9.4045
2022-06-22 02:50:00-04:00,42.7946,50.5958,51.282,3.8555,4.18,4.7813,0.4286,0.2658,0.1692,0.0125,0.2101,19.78,87.0,8.7131
2022-06-22 02:51:00-04:00,42.8806,50.7134,51.3935,3.5944,3.9476,4.2355,0.4373,0.2623,0.1693,0.012,0.2072,19.78,87.0,8.6499
2022-06-22 02:52:00-04:00,43.8883,51.6793,52.3293,3.1514,3.5366,4.2681,0.4227,0.269,0.171,0.0131,0.2057,19.78,87.0,8.5252
2022-06-22 02:53:00-04:00,46.4807,52.8411,53.4883,3.9997,4.5933,4.9631,0.4657,0.25,0.1614,0.012,0.1689,19.78,87.0,8.8729
2022-06-22 02:54:00-04:00,47.2968,53.2045,53.76,3.8851,4.3505,4.7413,0.4634,0.2404,0.1624,0.014,0.1657,19.72,87.0,8.7685
2022-06-22 02:55:00-04:00,43.5235,51.9015,53.1229,4.6736,5.3405,5.7758,0.4228,0.2739,0.1687,0.0134,0.2024,19.72,87.0,9.0944
2022-06-22 02:56:00-04:00,44.9878,53.7029,54.8458,5.2713,5.9891,6.2475,0.4269,0.2708,0.1608,0.0145,0.1831,19.72,87.0,9.552
2022-06-22 02:57:00-04:00,47.3988,54.8506,55.7718,6.0793,7.4883,8.8404,0.453,0.2409,0.1564,0.0137,0.1892,19.72,87.0,10.3761
2022-06-22 02:58:00-04:00,47.6744,52.9516,53.9253,4.7739,5.7237,6.6785,0.4636,0.2434,0.1642,0.0151,0.156,19.72,87.0,9.3466
2022-06-22 02:59:00-04:00,48.3082,53.4253,54.1048,4.0983,4.942,5.6256,0.483,0.2558,0.1505,0.0156,0.1339,19.67,88.0,8.8938
2022-06-22 03:00:00-04:00,49.8242,54.2792,54.764,3.6415,4.3513,4.696,0.479,0.2663,0.147,0.0176,0.1155,19.67,88.0,8.5415
2022-06-22 03:01:00-04:00,45.3908,51.2327,51.8326,3.3204,3.9657,4.4004,0.4338,0.2551,0.1692,0.0158,0.159,19.67,88.0,8.2644
2022-06-22 03:02:00-04:00,45.0278,50.8428,51.5132,3.6127,4.1688,4.787,0.4362,0.2423,0.1671,0.0159,0.164,19.67,88.0,8.3841
2022-06-22 03:03:00-04:00,45.7114,51.6114,52.1204,3.9532,4.8911,5.6871,0.458,0.2426,0.1526,0.0139,0.1466,19.67,88.0,8.8697
2022-06-22 03:04:00-04:00,44.9771,50.6139,51.2807,5.4759,6.8011,7.8899,0.4366,0.2458,0.1607,0.0153,0.1605,19.56,88.0,9.7676
2022-06-22 03:05:00-04:00,44.0678,51.5075,52.2997,4.2778,5.0394,5.5153,0.4425,0.253,0.1695,0.0148,0.1609,19.56,88.0,8.9514
2022-06-22 03:06:00-04:00,42.5417,49.6282,50.3375,3.7548,4.606,5.4477,0.456,0.2645,0.162,0.0125,0.177,19.56,88.0,8.7096
2022-06-22 03:07:00-04:00,42.6586,50.15,50.903,3.3196,4.1508,4.681,0.4544,0.2756,0.1662,0.0128,0.1888,19.56,88.0,8.3631
2022-06-22 03:08:00-04:00,44.2229,51.5337,52.1209,3.0798,3.734,4.0931,0.4462,0.2646,0.1658,0.0113,0.1786,19.56,88.0,8.131
2022-06-22 03:09:00-04:00,42.5696,51.3118,52.1494,2.8208,3.456,4.2191,0.4415,0.26,0.1632,0.0128,0.1893,19.5,88.0,8.0495
2022-06-22 03:10:00-04:00,43.0399,51.3331,52.0126,2.9177,3.4656,3.7538,0.438,0.2678,0.1686,0.0133,0.1772,19.5,88.0,8.0495
2022-06-22 03:11:00-04:00,45.7031,53.0776,53.739,3.0044,3.4092,3.5293,0.4549,0.2393,0.1585,0.0144,0.156,19.5,88.0,8.0392
2022-06-22 03:12:00-04:00,42.8778,51.1526,52.1381,3.048,3.8609,4.8864,0.4514,0.2537,0.1578,0.0132,0.1836,19.5,88.0,8.1788
2022-06-22 03:13:00-04:00,42.8861,50.187,50.8211,3.4278,4.2085,4.7704,0.4529,0.2719,0.1685,0.0127,0.1901,19.5,88.0,8.4029
2022-06-22 03:14:00-04:00,43.2724,50.1321,50.8055,4.0778,4.7431,5.714,0.4395,0.2727,0.1739,0.0125,0.1855,19.61,88.0,8.8227
2022-06-22 03:15:00-04:00,43.4164,49.9015,50.7895,4.1634,4.8121,5.7095,0.4336,0.2771,0.17,0.0125,0.1824,19.61,88.0,8.8612
2022-06-22 03:16:00-04:00,43.2175,49.6376,50.4375,6.8236,8.4015,10.0587,0.4317,0.2788,0.1656,0.0126,0.1883,19.61,88.0,10.2869
2022-06-22 03:17:00-04:00,42.5616,49.4096,50.1669,6.661,7.4234,7.8,0.4472,0.2706,0.1656,0.0116,0.1783,19.61,88.0,9.9491
2022-06-22 03:18:00-04:00,42.8361,49.8882,50.6288,5.9248,7.1194,8.2512,0.4608,0.2608,0.1624,0.0126,0.1731,19.61,88.0,9.8837
2022-06-22 03:19:00-04:00,43.2974,50.3287,51.1375,5.7461,6.8871,8.2014,0.4453,0.259,0.1707,0.0123,0.1803,19.61,87.0,10.1509
2022-06-22 03:20:00-04:00,44.9456,51.2245,52.2553,4.3411,4.8996,5.5985,0.4333,0.2573,0.1644,0.0151,0.1652,19.61,87.0,8.9433
2022-06-22 03:21:00-04:00,43.4749,50.4544,51.5326,3.1903,3.524,3.7532,0.4375,0.2555,0.1572,0.0146,0.1804,19.61,87.0,8.4524
2022-06-22 03:22:00-04:00,44.0235,50.5487,51.5839,3.118,3.6497,4.1213,0.4473,0.2519,0.1684,0.0136,0.1653,19.61,87.0,8.5167
2022-06-22 03:23:00-04:00,43.4261,49.7565,50.6019,2.8966,3.4294,3.9124,0.4444,0.2539,0.163,0.0137,0.164,19.61,87.0,8.405
2022-06-22 03:24:00-04:00,43.4476,49.8236,50.7795,2.9665,3.7112,4.3386,0.4447,0.244,0.1609,0.0143,0.1712,19.56,87.0,8.5169
2022-06-22 03:25:00-04:00,43.2008,50.223,51.1812,3.5259,4.2326,4.9119,0.434,0.2529,0.1722,0.013,0.1857,19.56,87.0,8.6903
2022-06-22 03:26:00-04:00,43.8933,50.3915,51.3235,3.3065,3.774,4.2425,0.4406,0.2568,0.1658,0.0133,0.1842,19.56,87.0,8.5581
2022-06-22 03:27:00-04:00,42.7676,49.2318,49.9683,3.3761,4.1624,5.1065,0.4317,0.2723,0.1713,0.0129,0.1923,19.56,87.0,8.6712
2022-06-22 03:28:00-04:00,44.5764,51.1576,52.0397,3.359,3.9787,4.3895,0.4258,0.2887,0.1734,0.0126,0.1841,19.56,87.0,8.6078
2022-06-22 03:29:00-04:00,43.2375,50.6591,51.4494,3.8888,4.4627,4.9542,0.4457,0.2662,0.1666,0.0126,0.1719,19.5,86.0,8.769
2022-06-22 03:30:00-04:00,43.0933,50.1358,50.8688,3.782,4.285,4.5845,0.4427,0.276,0.1724,0.0134,0.1717,19.5,86.0,8.7459
2022-06-22 03:31:00-04:00,43.9589,50.4874,51.1943,3.4688,4.0259,4.2118,0.4423,0.2862,0.1627,0.0123,0.1681,19.5,86.0,8.6358
2022-06-22 03:32:00-04:00,43.0189,50.2608,50.9123,3.3878,3.8844,4.4147,0.448,0.2864,0.1728,0.0123,0.1899,19.5,86.0,8.5784
2022-06-22 03:33:00-04:00,43.155,50.1704,50.9002,3.2298,3.8523,4.5411,0.4427,0.2802,0.1679,0.0144,0.2024,19.5,86.0,8.5545
2022-06-22 03:34:00-04:00,44.7414,50.5915,51.2496,3.6877,4.45,4.975,0.4287,0.2685,0.1613,0.0126,0.1866,19.61,86.0,8.7856
2022-06-22 03:35:00-04:00,53.3622,58.4562,58.8784,4.8575,6.2644,7.2066,0.4961,0.2697,0.1478,0.0131,0.1384,19.61,86.0,9.6831
2022-06-22 03:36:00-04:00,43.1739,50.5403,51.2606,3.9031,4.3436,4.5485,0.4412,0.2688,0.1647,0.0133,0.1806,19.61,86.0,8.7654
2022-06-22 03:37:00-04:00,45.3183,52.1609,52.7325,3.5013,4.009,4.3394,0.474,0.2705,0.1511,0.0132,0.1715,19.61,86.0,8.6399
2022-06-22 03:38:00-04:00,42.7658,50.4529,51.5261,3.6004,4.3427,4.9513,0.4445,0.2664,0.1775,0.0132,0.1836,19.61,86.0,8.7654
2022-06-22 03:39:00-04:00,43.2836,50.2598,51.0053,3.0396,3.5042,4.1257,0.4331,0.2695,0.1765,0.0153,0.177,19.61,85.0,8.1408
2022-06-22 03:40:00-04:00,44.2851,50.8366,51.5621,3.0055,3.7396,4.2788,0.4464,0.2698,0.1687,0.0148,0.1627,19.61,85.0,8.3299
2022-06-22 03:41:00-04:00,45.0358,50.8548,51.524,2.987,3.516,3.7949,0.4507,0.2783,0.1589,0.014,0.1565,19.61,85.0,8.1546
2022-06-22 03:42:00-04:00,44.9312,50.9121,51.5667,2.8404,3.2852,3.534,0.4706,0.259,0.1684,0.0141,0.1544,19.61,85.0,7.9997
2022-06-22 03:43:00-04:00,46.047,51.6277,52.3158,2.6345,3.0371,3.2917,0.4514,0.2425,0.1708,0.0155,0.1684,19.61,85.0,7.8224
2022-06-22 03:44:00-04:00,43.0811,50.6461,51.4321,2.776,3.2994,3.7166,0.4436,0.2607,0.1767,0.0133,0.1871,19.5,85.0,7.9961
2022-06-22 03:45:00-04:00,42.638,49.4253,50.1327,2.4965,2.7614,2.8327,0.4448,0.272,0.1804,0.012,0.1956,19.5,85.0,7.6523
2022-06-22 03:46:00-04:00,47.5387,52.0234,52.6208,2.3165,2.629,2.9647,0.4521,0.2788,0.1551,0.0138,0.1677,19.5,85.0,7.6197
2022-06-22 03:47:00-04:00,46.8604,52.1474,52.7153,2.7442,3.2361,3.8708,0.4685,0.2571,0.1587,0.0124,0.1822,19.5,85.0,7.946
2022-06-22 03:48:00-04:00,42.5678,50.0016,50.6674,3.2588,3.9845,4.5983,0.4291,0.2713,0.1729,0.0126,0.1922,19.5,85.0,8.5509
2022-06-22 03:49:00-04:00,44.5721,51.5713,52.1861,3.2068,3.669,3.8942,0.4356,0.2784,0.173,0.0138,0.1752,19.5,84.0,8.2742
2022-06-22 03:50:00-04:00,45.545,52.819,53.7843,3.0701,3.6363,4.0244,0.4481,0.2724,0.1576,0.0129,0.1897,19.5,84.0,8.243
2022-06-22 03:51:00-04:00,44.1153,51.3172,52.6262,2.6397,3.0553,3.5339,0.4309,0.2614,0.162,0.0133,0.1665,19.5,84.0,7.7743
2022-06-22 03:52:00-04:00,43.2727,50.3466,51.247,2.4384,2.7063,3.078,0.4092,0.2648,0.1711,0.0138,0.1987,19.5,84.0,7.6682
2022-06-22 03:53:00-04:00,43.4176,50.3913,51.3105,2.5609,2.9997,3.2359,0.4301,0.2648,0.1725,0.012,0.1933,19.5,84.0,7.7451
2022-06-22 03:54:00-04:00,44.4039,51.2782,52.4418,2.6885,3.3217,3.9564,0.4353,0.262,0.1686,0.0138,0.1743,19.5,84.0,7.9432
2022-06-22 03:55:00-04:00,46.3924,52.2772,53.0033,2.5988,2.9194,2.9839,0.4533,0.2476,0.1649,0.013,0.1775,19.5,84.0,7.7136
2022-06-22 03:56:00-04:00,45.2943,51.3255,52.0009,2.7216,3.0106,3.6948,0.4258,0.2613,0.1606,0.0134,0.2055,19.5,84.0,7.7535
2022-06-22 03:57:00-04:00,44.4488,52.1561,53.153,2.8427,3.2767,3.6407,0.4357,0.2563,0.1642,0.0121,0.1981,19.5,84.0,7.9144
2022-06-22 03:58:00-04:00,44.7517,52.2144,52.9984,2.7771,3.4317,3.8817,0.4353,0.2829,0.1738,0.0139,0.18,19.5,84.0,8.0027
2022-06-22 03:59:00-04:00,46.0013,52.2036,52.9653,2.8911,3.7764,4.6483,0.4276,0.2649,0.1624,0.0137,0.1758,19.44,84.0,8.3427
2022-06-22 04:00:00-04:00,46.0682,52.4922,53.4027,3.0128,3.5799,4.0711,0.4247,0.2702,0.1598,0.0153,0.1718,19.44,84.0,8.1684
2022-06-22 04:01:00-04:00,45.1188,52.1953,53.133,2.4681,2.8721,3.1684,0.4546,0.2772,0.1648,0.0138,0.1618,19.44,84.0,7.7063
2022-06-22 04:02:00-04:00,45.3184,52.6714,53.7851,2.4643,2.897,3.4217,0.4258,0.2643,0.1655,0.0138,0.182,19.44,84.0,7.7136
2022-06-22 04:03:00-04:00,43.6878,50.6692,51.4359,2.9622,3.6041,4.244,0.4373,0.2708,0.1783,0.0131,0.1834,19.44,84.0,8.1792
2022-06-22 04:04:00-04:00,43.8925,51.5616,52.5732,4.3389,5.1688,6.0797,0.417,0.2464,0.1676,0.0135,0.1957,19.39,84.0,9.0047
2022-06-22 04:05:00-04:00,44.9694,52.0422,52.8452,3.6897,4.5148,5.1839,0.4285,0.2499,0.167,0.0142,0.203,19.39,84.0,8.7194
2022-06-22 04:06:00-04:00,44.4237,52.4819,53.3933,3.7178,4.5885,5.6398,0.4537,0.2601,0.1646,0.0136,0.1768,19.39,84.0,8.7886
2022-06-22 04:07:00-04:00,45.3481,52.0622,52.9251,4.0649,4.9685,5.6289,0.4463,0.2477,0.1634,0.013,0.19,19.39,84.0,8.928
2022-06-22 04:08:00-04:00,44.1072,51.2071,51.8245,3.9831,4.8295,5.7388,0.4385,0.2798,0.1761,0.0126,0.1852,19.39,84.0,8.851
2022-06-22 04:09:00-04:00,45.6294,51.5987,52.3658,3.4608,4.1598,4.9125,0.4428,0.2644,0.1604,0.0142,0.1705,19.28,84.0,8.4911
2022-06-22 04:10:00-04:00,44.2759,51.1125,51.8934,4.3887,5.1371,5.581,0.4261,0.2834,0.1665,0.0136,0.1915,19.28,84.0,8.9912
2022-06-22 04:11:00-04:00,45.3058,51.7107,52.4545,3.8674,4.6083,5.2952,0.456,0.2549,0.1738,0.0124,0.1745,19.28,84.0,8.756
2022-06-22 04:12:00-04:00,43.2394,51.49,52.5059,4.1914,5.0792,6.055,0.4373,0.2831,0.1706,0.0128,0.1938,19.28,84.0,8.943
2022-06-22 04:13:00-04:00,44.7485,51.3637,52.1249,5.1726,6.164,7.042,0.4463,0.2666,0.1696,0.0147,0.1725,19.28,84.0,9.5803
2022-06-22 04:14:00-04:00,44.2871,50.9234,51.6988,5.9467,7.1798,8.1058,0.419,0.2568,0.1725,0.0127,0.1672,19.28,84.0,10.3972
2022-06-22 04:15:00-04:00,43.3882,50.9332,51.6413,5.5095,7.0932,8.697,0.4275,0.2703,0.183,0.0134,0.188,19.28,84.0,10.3534
2022-06-22 04:16:00-04:00,43.7804,50.8498,51.5491,6.8947,8.7874,10.9315,0.4452,0.2707,0.178,0.0131,0.1888,19.28,84.0,10.9471
2022-06-22 04:17:00-04:00,46.295,53.3929,54.1336,5.6076,6.7404,7.6605,0.4275,0.2781,0.156,0.0134,0.1984,19.28,84.0,10.1341
2022-06-22 04:18:00-04:00,44.5946,51.6586,52.3744,5.9797,7.5295,9.1461,0.4267,0.2654,0.1626,0.015,0.1743,19.28,84.0,10.6433
